MMSI,ShipName,ShipTypeComplete,ShipType,AdditionalInfo,Latitude,Longitude,Time
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.73972700,121.03569800,2017-01-23T00:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75503300,121.04046700,2017-01-23T01:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75503300,121.04046700,2017-01-23T02:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75503300,121.04046700,2017-01-23T03:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75503300,121.04046700,2017-01-23T04:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75503300,121.04046700,2017-01-23T05:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75503300,121.04046700,2017-01-23T06:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75503300,121.04046700,2017-01-23T07:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75503300,121.04046700,2017-01-23T08:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75503300,121.04046700,2017-01-23T09:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75503300,121.04046700,2017-01-23T10:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75504300,121.04047500,2017-01-23T11:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62838700,121.02924700,2017-01-23T12:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.45906700,121.15324500,2017-01-23T13:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.45906700,121.15324500,2017-01-23T14:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.45906700,121.15324500,2017-01-23T15:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.58485700,121.08483500,2017-01-23T16:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75286800,121.04148200,2017-01-23T17:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75289700,121.04155000,2017-01-23T18:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.66914000,121.02383300,2017-01-23T19:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.61110000,121.02500000,2017-01-23T20:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46507200,121.15091700,2017-01-23T21:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46507200,121.15091700,2017-01-23T22:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46507200,121.15091700,2017-01-23T23:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46507200,121.15091700,2017-01-24T00:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46507200,121.15091700,2017-01-24T01:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46507200,121.15091700,2017-01-24T02:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46507200,121.15091700,2017-01-24T03:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46507200,121.15091700,2017-01-24T04:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46507200,121.15091700,2017-01-24T05:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46507200,121.15091700,2017-01-24T06:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46507200,121.15091700,2017-01-24T07:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46507200,121.15091700,2017-01-24T08:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46507200,121.15091700,2017-01-24T09:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46507200,121.15091700,2017-01-24T10:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.68831200,121.02858300,2017-01-24T11:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.49641300,121.09732000,2017-01-24T12:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.44264700,121.17637200,2017-01-24T13:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.44264700,121.17637200,2017-01-24T14:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.44264700,121.17637200,2017-01-24T15:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.52320300,121.12053500,2017-01-24T16:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75252200,121.04161300,2017-01-24T17:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75260200,121.04171800,2017-01-24T18:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.66599500,121.02161000,2017-01-24T19:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.50366000,121.10089300,2017-01-24T20:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-24T21:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-24T22:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-24T23:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T00:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T01:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T02:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T03:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T04:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T05:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T06:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T07:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T08:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T09:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T10:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T11:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T12:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T13:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T14:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46250200,121.14748800,2017-01-25T15:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62949500,121.02793700,2017-01-25T16:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75258800,121.04171800,2017-01-25T17:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75259700,121.04170300,2017-01-25T18:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.65021500,121.02462300,2017-01-25T19:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.48330300,121.12228200,2017-01-25T20:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46272000,121.15053800,2017-01-25T21:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46272000,121.15053800,2017-01-25T22:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46272000,121.15053800,2017-01-25T23:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46272000,121.15053800,2017-01-26T00:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46272000,121.15053800,2017-01-26T01:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46272000,121.15053800,2017-01-26T02:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46272000,121.15053800,2017-01-26T03:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.49436800,121.11934800,2017-01-26T04:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46611700,121.14824800,2017-01-26T05:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46611700,121.14824800,2017-01-26T06:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46051700,121.17825500,2017-01-26T07:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.56324500,121.10548500,2017-01-26T08:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.56324500,121.10548500,2017-01-26T09:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.56324500,121.10548500,2017-01-26T10:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.56324500,121.10548500,2017-01-26T11:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.56324500,121.10548500,2017-01-26T12:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.56324500,121.10548500,2017-01-26T13:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.56324500,121.10548500,2017-01-26T14:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.56324500,121.10548500,2017-01-26T15:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.56324500,121.10548500,2017-01-26T16:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.56324500,121.10548500,2017-01-26T17:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.56324500,121.10548500,2017-01-26T18:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.56324500,121.10548500,2017-01-26T19:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.56324500,121.10548500,2017-01-26T20:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.69210000,121.02000000,2017-01-26T21:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.45226300,121.15911300,2017-01-26T22:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.43259200,121.19101200,2017-01-26T23:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.43259200,121.19101200,2017-01-27T00:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.43259200,121.19101200,2017-01-27T01:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.43259200,121.19101200,2017-01-27T02:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.43259200,121.19101200,2017-01-27T03:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.43259200,121.19101200,2017-01-27T04:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.43259200,121.19101200,2017-01-27T05:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.43259200,121.19101200,2017-01-27T06:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.43259200,121.19101200,2017-01-27T07:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.43259200,121.19101200,2017-01-27T08:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.43259200,121.19101200,2017-01-27T09:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.43259200,121.19101200,2017-01-27T10:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.53782300,121.12601200,2017-01-27T11:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.73907800,121.03628300,2017-01-27T12:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75521000,121.04039200,2017-01-27T13:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75520000,121.04000000,2017-01-27T14:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.64398800,121.02432200,2017-01-27T15:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.48035500,121.12092000,2017-01-27T16:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.45221700,121.16435000,2017-01-27T17:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.45221700,121.16435000,2017-01-27T18:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.48279200,121.14189000,2017-01-27T19:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.69592800,121.03286200,2017-01-27T20:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62520000,121.03100000,2017-01-27T21:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62520000,121.03100000,2017-01-27T22:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62520000,121.03100000,2017-01-27T23:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62520000,121.03100000,2017-01-28T00:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62520000,121.03100000,2017-01-28T01:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62520000,121.03100000,2017-01-28T02:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62520000,121.03100000,2017-01-28T03:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62520000,121.03100000,2017-01-28T04:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62520000,121.03100000,2017-01-28T05:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62520000,121.03100000,2017-01-28T06:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62520000,121.03100000,2017-01-28T07:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62520000,121.03100000,2017-01-28T08:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62520000,121.03100000,2017-01-28T09:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.62520000,121.03100000,2017-01-28T10:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.52971800,121.12609500,2017-01-28T11:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.71767200,121.03176700,2017-01-28T12:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.65360000,121.02800000,2017-01-28T13:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75504300,121.04048000,2017-01-28T14:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.66956500,121.02069700,2017-01-28T15:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.48968700,121.12118000,2017-01-28T16:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.45357000,121.16335500,2017-01-28T17:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.45357000,121.16335500,2017-01-28T18:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.48216700,121.13678200,2017-01-28T19:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.48030000,121.13900000,2017-01-28T20:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.61730000,121.03700000,2017-01-28T21:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.61730000,121.03700000,2017-01-28T22:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.61730000,121.03700000,2017-01-28T23:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.47148000,121.14692800,2017-01-29T00:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.52390000,121.07200000,2017-01-29T01:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.42971300,121.19400500,2017-01-29T02:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.49565700,121.14826500,2017-01-29T03:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.67526000,121.02944800,2017-01-29T04:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288500,121.04157300,2017-01-29T05:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75290500,121.04155500,2017-01-29T06:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.64573800,121.02130200,2017-01-29T07:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.54808300,121.04253700,2017-01-29T08:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.54808300,121.04253700,2017-01-29T09:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.54808300,121.04253700,2017-01-29T10:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.47188500,121.14716500,2017-01-29T11:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.67683200,121.03064700,2017-01-29T12:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75523200,121.04038700,2017-01-29T13:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75521700,121.04036700,2017-01-29T14:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.60473000,121.02764500,2017-01-29T15:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.45990300,121.15260500,2017-01-29T16:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.43018800,121.19411000,2017-01-29T17:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.43018800,121.19411000,2017-01-29T18:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.54821700,121.11158700,2017-01-29T19:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.74080800,121.03684800,2017-01-29T20:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288300,121.04153300,2017-01-29T21:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288300,121.04153300,2017-01-29T22:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288300,121.04153300,2017-01-29T23:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288300,121.04153300,2017-01-30T00:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288300,121.04153300,2017-01-30T01:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288300,121.04153300,2017-01-30T02:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288300,121.04153300,2017-01-30T03:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288300,121.04153300,2017-01-30T04:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288300,121.04153300,2017-01-30T05:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288300,121.04153300,2017-01-30T06:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288300,121.04153300,2017-01-30T07:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288300,121.04153300,2017-01-30T08:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288300,121.04153300,2017-01-30T09:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75288300,121.04153300,2017-01-30T10:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.54952500,121.11900200,2017-01-30T11:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.59420000,121.07700000,2017-01-30T12:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75410000,121.04100000,2017-01-30T13:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75419500,121.04092800,2017-01-30T14:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.63428800,121.02015700,2017-01-30T15:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46131700,121.15149500,2017-01-30T16:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.45448200,121.16212300,2017-01-30T17:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.45448200,121.16212300,2017-01-30T18:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.49206200,121.13680500,2017-01-30T19:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.69630700,121.02790800,2017-01-30T20:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75290300,121.04154500,2017-01-30T21:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75290200,121.04152200,2017-01-30T22:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.55741500,121.03014300,2017-01-30T23:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46320000,121.15265200,2017-01-31T00:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46320000,121.15265200,2017-01-31T01:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46320000,121.15265200,2017-01-31T02:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.48241700,121.15773300,2017-01-31T03:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.67381300,121.02992000,2017-01-31T04:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75289000,121.04157500,2017-01-31T05:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75289000,121.04157500,2017-01-31T06:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75289000,121.04157500,2017-01-31T07:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75289000,121.04157500,2017-01-31T08:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75289000,121.04157500,2017-01-31T09:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75289000,121.04157500,2017-01-31T10:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46680200,121.14805700,2017-01-31T11:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.51170000,121.13200000,2017-01-31T12:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75422200,121.04200700,2017-01-31T13:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75422700,121.04201000,2017-01-31T14:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.60815300,121.03502200,2017-01-31T15:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46208000,121.15016000,2017-01-31T16:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46208000,121.15016000,2017-01-31T17:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.46208000,121.15016000,2017-01-31T18:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.51347000,121.12760500,2017-01-31T19:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.70727800,121.03593500,2017-01-31T20:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75291000,121.04155700,2017-01-31T21:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75291000,121.04155700,2017-01-31T22:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75291000,121.04155700,2017-01-31T23:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75291000,121.04155700,2017-02-01T00:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75291000,121.04155700,2017-02-01T01:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75291000,121.04155700,2017-02-01T02:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75291000,121.04155700,2017-02-01T03:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75291000,121.04155700,2017-02-01T04:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75291000,121.04155700,2017-02-01T05:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75291000,121.04155700,2017-02-01T06:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75291000,121.04155700,2017-02-01T07:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75291000,121.04155700,2017-02-01T08:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75291000,121.04155700,2017-02-01T09:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75291000,121.04155700,2017-02-01T10:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.58525300,121.08538700,2017-02-01T11:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75409300,121.04176000,2017-02-01T12:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75421500,121.04199200,2017-02-01T13:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75423700,121.04198500,2017-02-01T14:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.71547500,121.02938300,2017-02-01T15:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.51313700,121.06790800,2017-02-01T16:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.49748200,121.10076000,2017-02-01T17:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.49748200,121.10076000,2017-02-01T18:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.45444700,121.16049300,2017-02-01T19:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.70773200,121.03329300,2017-02-01T20:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75417300,121.04191700,2017-02-01T21:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75417300,121.04191700,2017-02-01T22:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75417300,121.04191700,2017-02-01T23:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75417300,121.04191700,2017-02-02T00:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75417300,121.04191700,2017-02-02T01:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75417300,121.04191700,2017-02-02T02:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75417300,121.04191700,2017-02-02T03:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75417300,121.04191700,2017-02-02T04:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75417300,121.04191700,2017-02-02T05:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75417300,121.04191700,2017-02-02T06:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75417300,121.04191700,2017-02-02T07:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75417300,121.04191700,2017-02-02T08:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75417300,121.04191700,2017-02-02T09:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75417300,121.04191700,2017-02-02T10:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.44633300,121.17068500,2017-02-02T11:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.59810000,121.06500000,2017-02-02T12:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75421200,121.04200200,2017-02-02T13:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.75421200,121.04200200,2017-02-02T14:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.60379300,121.02626700,2017-02-02T15:31:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.52517800,121.06383800,2017-02-02T16:32:00Z
8086,M_V MARIA OLIVA,Passenger,Passenger,,13.52517800,121.06383800,2017-02-02T17:32:00Z
