MMSI,ShipName,ShipTypeComplete,ShipType,AdditionalInfo,Latitude,Longitude,Time
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T00:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T01:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T02:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T03:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T04:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T05:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85940000,2017-01-25T06:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T07:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T08:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T09:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T10:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T11:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T12:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T13:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T14:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T15:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T16:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68820000,11.85930000,2017-01-25T17:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.68470000,11.84920000,2017-01-25T18:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.58700000,11.61870000,2017-01-25T19:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.37710000,11.59400000,2017-01-25T20:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.13880000,11.63010000,2017-01-25T21:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.88180000,11.78340000,2017-01-25T22:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.58960000,11.69420000,2017-01-25T23:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.35090000,11.44250000,2017-01-26T00:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.13820000,11.19530000,2017-01-26T01:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.05660000,10.88600000,2017-01-26T02:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.11850000,10.40650000,2017-01-26T03:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.16020000,10.24070000,2017-01-26T04:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T05:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T06:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T07:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T08:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T09:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T10:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T11:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T12:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T13:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T14:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T15:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T16:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T17:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T18:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T19:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T20:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T21:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T22:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.15440000,10.24030000,2017-01-26T23:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.13610000,10.33150000,2017-01-27T00:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.05990000,10.61630000,2017-01-27T01:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.10390000,11.08330000,2017-01-27T02:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.29240000,11.40350000,2017-01-27T03:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.52120000,11.64620000,2017-01-27T04:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.75650000,11.89050000,2017-01-27T05:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.98450000,11.74320000,2017-01-27T06:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.19340000,11.61000000,2017-01-27T07:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.45670000,11.43830000,2017-01-27T08:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.64200000,11.08130000,2017-01-27T09:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.76430000,10.83100000,2017-01-27T10:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.79930000,10.40840000,2017-01-27T11:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.79400000,9.85352000,2017-01-27T12:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.70410000,9.28975000,2017-01-27T13:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.62510000,8.89153000,2017-01-27T14:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.46010000,8.42638000,2017-01-27T15:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.46010000,8.42638000,2017-01-27T16:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,57.46010000,8.42638000,2017-01-27T17:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.94850000,7.77313000,2017-01-27T18:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.66590000,7.60642000,2017-01-27T19:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.46840000,7.47435000,2017-01-27T20:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.19960000,7.39503300,2017-01-27T21:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,56.01770000,7.31560000,2017-01-27T22:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,55.75980000,7.18045000,2017-01-27T23:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,55.52490000,7.05727000,2017-01-28T00:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,55.28590000,7.04085000,2017-01-28T01:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,55.03230000,7.03892000,2017-01-28T02:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,54.79070000,7.07387000,2017-01-28T03:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,54.55090000,7.14890000,2017-01-28T04:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,54.35640000,7.27697000,2017-01-28T05:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,54.11070000,7.48350000,2017-01-28T06:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.91810000,7.66487000,2017-01-28T07:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.82270000,8.10517000,2017-01-28T08:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.66660000,8.38058000,2017-01-28T09:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59110000,8.51793000,2017-01-28T10:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59730000,8.51608000,2017-01-28T11:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59730000,8.51608000,2017-01-28T12:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59730000,8.51608000,2017-01-28T13:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59730000,8.51608000,2017-01-28T14:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59730000,8.51608000,2017-01-28T15:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59730000,8.51608000,2017-01-28T16:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59730000,8.51608000,2017-01-28T17:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59730000,8.51608000,2017-01-28T18:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59730000,8.51612000,2017-01-28T19:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59730000,8.51612000,2017-01-28T20:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59730000,8.51608000,2017-01-28T21:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59730000,8.51608000,2017-01-28T22:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59730000,8.51608000,2017-01-28T23:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59670000,8.51290000,2017-01-29T00:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.68290000,8.35900000,2017-01-29T01:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.85740000,7.97178000,2017-01-29T02:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.78440000,8.03485000,2017-01-29T03:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.62880000,8.14442000,2017-01-29T04:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.59070000,8.15468000,2017-01-29T05:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.58930000,8.15472000,2017-01-29T06:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.58930000,8.15472000,2017-01-29T07:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.58930000,8.15472000,2017-01-29T08:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.58930000,8.15470000,2017-01-29T09:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.58930000,8.15472000,2017-01-29T10:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.58930000,8.15472000,2017-01-29T11:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.58930000,8.15472000,2017-01-29T12:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.58930000,8.15472000,2017-01-29T13:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.58930000,8.15472000,2017-01-29T14:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.58930000,8.15472000,2017-01-29T15:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.58930000,8.15470000,2017-01-29T16:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.58930000,8.15470000,2017-01-29T17:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.58930000,8.15472000,2017-01-29T18:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.64990000,8.12108000,2017-01-29T19:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.82970000,7.89550000,2017-01-29T20:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.98820000,7.58133000,2017-01-29T21:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.95115000,7.22381700,2017-01-29T22:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.90710000,6.89718000,2017-01-29T23:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.89320000,6.79132000,2017-01-30T00:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.81070000,6.22953000,2017-01-30T01:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.79440000,6.14885000,2017-01-30T02:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.68500000,5.58993000,2017-01-30T03:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.63620000,5.29560000,2017-01-30T04:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.57390000,5.01460000,2017-01-30T05:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.52400000,4.82343000,2017-01-30T06:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.39420000,4.57077000,2017-01-30T07:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.20290000,4.44580000,2017-01-30T08:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,53.05170000,4.19197000,2017-01-30T09:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,52.90330000,3.92013000,2017-01-30T10:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,52.74680000,3.68902000,2017-01-30T11:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,52.60800000,3.49798000,2017-01-30T12:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,52.42290000,3.40207000,2017-01-30T13:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,52.26610000,3.39288000,2017-01-30T14:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,52.10090000,3.36762000,2017-01-30T15:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.95670000,3.33265000,2017-01-30T16:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.82760000,3.31390000,2017-01-30T17:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.68400000,3.19702000,2017-01-30T18:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.44460000,2.98728000,2017-01-30T19:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.40640000,3.30173000,2017-01-30T20:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.41950000,3.51742000,2017-01-30T21:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.36670000,3.74815000,2017-01-30T22:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.42440000,4.02593000,2017-01-30T23:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.34260000,4.26825000,2017-01-31T00:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29350000,4.26017000,2017-01-31T01:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T02:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T03:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T04:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25927000,2017-01-31T05:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25927000,2017-01-31T06:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25927000,2017-01-31T07:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25927000,2017-01-31T08:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T09:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T10:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T11:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T12:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T13:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T14:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T15:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T16:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T17:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25927000,2017-01-31T18:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T19:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T20:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T21:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T22:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-01-31T23:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25927000,2017-02-01T00:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-02-01T01:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-02-01T02:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29330000,4.25925000,2017-02-01T03:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.29490000,4.26328000,2017-02-01T04:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.39820000,4.19812000,2017-02-01T05:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.38840000,3.94835000,2017-02-01T06:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.42790000,3.69395000,2017-02-01T07:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.41136700,3.26610000,2017-02-01T08:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.42900000,2.96393000,2017-02-01T09:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.64090000,3.19217000,2017-02-01T10:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.74860000,3.22400000,2017-02-01T11:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.79790000,3.33278000,2017-02-01T12:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.79670000,3.33365000,2017-02-01T13:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.79890000,3.33308000,2017-02-01T14:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.79940000,3.33778000,2017-02-01T15:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.79960000,3.33762000,2017-02-01T16:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.79980000,3.33728000,2017-02-01T17:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.79990000,3.33695000,2017-02-01T18:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.80010000,3.33608000,2017-02-01T19:32:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.80010000,3.33560000,2017-02-01T20:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.80010000,3.33535000,2017-02-01T21:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.79970000,3.33418000,2017-02-01T22:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.79670000,3.33475000,2017-02-01T23:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.79650000,3.33490000,2017-02-02T00:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.79660000,3.33482000,2017-02-02T01:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.79880000,3.33415000,2017-02-02T02:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.80040000,3.33650000,2017-02-02T03:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.80010000,3.33782000,2017-02-02T04:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.80020000,3.33768000,2017-02-02T05:31:00Z
219630000,MARCHEN MAERSK,Cargo-Hazardous,Cargo,Hazardous Cat. C,51.80030000,3.33718000,2017-02-02T06:31:00Z
