MMSI,ShipName,ShipTypeComplete,ShipType,AdditionalInfo,Latitude,Longitude,Time
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81258800,66.97034200,2017-01-24T12:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81194700,66.97049500,2017-01-24T13:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81194700,66.97049500,2017-01-24T14:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81194700,66.97049500,2017-01-24T15:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81191200,66.96997500,2017-01-24T16:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81252800,66.97020300,2017-01-24T17:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81247500,66.97029500,2017-01-24T18:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81247500,66.97029500,2017-01-24T19:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81247500,66.97029500,2017-01-24T20:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81247500,66.97029500,2017-01-24T21:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81247500,66.97029500,2017-01-24T22:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81247500,66.97029500,2017-01-24T23:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81247500,66.97029500,2017-01-25T00:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81247500,66.97029500,2017-01-25T01:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,91.00000000,181.00000000,2017-01-25T02:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81233500,66.97030300,2017-01-25T03:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240200,66.97027300,2017-01-25T04:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81235500,66.97025300,2017-01-25T05:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81259800,66.97031200,2017-01-25T06:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81233700,66.97023500,2017-01-25T07:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240500,66.97023300,2017-01-25T08:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240000,66.97042200,2017-01-25T09:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81240700,66.97034000,2017-01-25T10:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,91.00000000,181.00000000,2017-01-25T11:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,91.00000000,181.00000000,2017-01-25T12:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,91.00000000,181.00000000,2017-01-25T13:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81232000,66.97024200,2017-01-25T14:32:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,91.00000000,181.00000000,2017-01-25T15:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81235800,66.97030000,2017-01-25T16:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81235800,66.97017800,2017-01-25T17:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81235800,66.97017800,2017-01-25T18:31:00Z
4043,SHAHAAN,Vessel-DredgingorUnderwater Ops,Vessel,Dredging/Underwater Ops,24.81235800,66.97017800,2017-01-25T19:31:00Z
