mmsi,rtime,longitude,latitude,shipName,shipType,ShipType,shipTypeText
211769740.00000000,2018-04-30T22:51:32.000Z,-5.08591667,55.86185500,,36.00000000,Sailing,Sailing
211769740.00000000,2018-04-30T22:48:32.000Z,-5.08588333,55.86184667,,36.00000000,Sailing,Sailing
211769740.00000000,2018-04-30T22:45:32.000Z,-5.08586500,55.86186833,,36.00000000,Sailing,Sailing
211769740.00000000,2018-04-30T22:42:33.000Z,-5.08590167,55.86187333,,36.00000000,Sailing,Sailing
211769740.00000000,2018-04-30T22:42:02.000Z,-5.08590833,55.86188000,,36.00000000,Sailing,Sailing
211769740.00000000,2018-04-30T22:41:32.000Z,-5.08589833,55.86188500,,36.00000000,Sailing,Sailing
211769740.00000000,2018-04-30T22:41:01.000Z,-5.08589167,55.86187500,,36.00000000,Sailing,Sailing
211769740.00000000,2018-04-30T22:40:31.000Z,-5.08588167,55.86185167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T05:44:17.000Z,-4.85564000,55.77570833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T05:41:16.000Z,-4.85564500,55.77568500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T05:35:15.000Z,-4.85564333,55.77571333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T05:32:14.000Z,-4.85563500,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T05:29:13.000Z,-4.85564500,55.77574000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T05:26:13.000Z,-4.85561667,55.77565333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T05:23:11.000Z,-4.85560333,55.77561667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T05:20:10.000Z,-4.85562667,55.77570667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T05:17:10.000Z,-4.85564000,55.77571333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T05:14:09.000Z,-4.85562500,55.77568833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T05:11:07.000Z,-4.85562667,55.77569000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T05:08:07.000Z,-4.85565167,55.77568667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T05:05:06.000Z,-4.85560667,55.77574167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T05:02:06.000Z,-4.85565667,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:59:05.000Z,-4.85561667,55.77567667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:56:03.000Z,-4.85562833,55.77573500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:53:03.000Z,-4.85563000,55.77572500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:50:02.000Z,-4.85564333,55.77568833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:47:01.000Z,-4.85563833,55.77569000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:44:00.000Z,-4.85561500,55.77571833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:41:00.000Z,-4.85561167,55.77570667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:37:59.000Z,-4.85565000,55.77568167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:34:58.000Z,-4.85565667,55.77571667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:31:57.000Z,-4.85564000,55.77570500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:28:56.000Z,-4.85566667,55.77570667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:25:55.000Z,-4.85564500,55.77570167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:22:58.000Z,-4.85563500,55.77569500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:19:54.000Z,-4.85565000,55.77569500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:16:54.000Z,-4.85564167,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:13:54.000Z,-4.85561333,55.77570833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:10:52.000Z,-4.85563500,55.77570333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:07:52.000Z,-4.85564167,55.77570167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:04:51.000Z,-4.85564833,55.77570500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T04:01:51.000Z,-4.85564500,55.77569333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:58:50.000Z,-4.85564000,55.77569833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:55:50.000Z,-4.85566000,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:52:49.000Z,-4.85562833,55.77570667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:49:51.000Z,-4.85568500,55.77572167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:46:50.000Z,-4.85563500,55.77570333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:43:50.000Z,-4.85564667,55.77570333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:40:47.000Z,-4.85563333,55.77571333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:37:47.000Z,-4.85565167,55.77569833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:34:47.000Z,-4.85563500,55.77571667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:31:46.000Z,-4.85564500,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:28:47.000Z,-4.85562167,55.77568000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:25:45.000Z,-4.85567000,55.77568500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:22:45.000Z,-4.85565833,55.77568500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:19:45.000Z,-4.85566667,55.77568333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:16:44.000Z,-4.85563667,55.77571667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:13:45.000Z,-4.85565000,55.77569333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:10:43.000Z,-4.85564000,55.77570167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:07:43.000Z,-4.85565500,55.77569667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:04:44.000Z,-4.85564000,55.77568500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T03:01:42.000Z,-4.85562667,55.77570667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:58:42.000Z,-4.85565000,55.77570167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:55:41.000Z,-4.85561000,55.77573667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:52:41.000Z,-4.85562667,55.77571333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:49:41.000Z,-4.85562833,55.77569667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:46:44.000Z,-4.85561667,55.77572000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:43:43.000Z,-4.85568167,55.77568000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:40:40.000Z,-4.85564500,55.77571333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:37:39.000Z,-4.85561667,55.77569667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:34:38.000Z,-4.85565667,55.77569667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:31:39.000Z,-4.85564000,55.77571167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:28:38.000Z,-4.85563000,55.77573500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:25:38.000Z,-4.85566833,55.77571333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:22:38.000Z,-4.85563333,55.77569333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:19:36.000Z,-4.85566667,55.77572500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:16:36.000Z,-4.85564000,55.77570667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:13:35.000Z,-4.85564667,55.77568833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:10:36.000Z,-4.85563833,55.77569000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:07:33.000Z,-4.85563333,55.77563500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:04:33.000Z,-4.85562500,55.77569667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T02:01:33.000Z,-4.85564667,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:58:32.000Z,-4.85565000,55.77568667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:55:31.000Z,-4.85563500,55.77572667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:52:32.000Z,-4.85564167,55.77571167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:49:31.000Z,-4.85564000,55.77571000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:46:30.000Z,-4.85562833,55.77570833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:43:29.000Z,-4.85565667,55.77569000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:40:29.000Z,-4.85564167,55.77569167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:37:28.000Z,-4.85563667,55.77568167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:34:29.000Z,-4.85562333,55.77570833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:31:27.000Z,-4.85557833,55.77570333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:28:27.000Z,-4.85563833,55.77570333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:25:26.000Z,-4.85566500,55.77570833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:22:26.000Z,-4.85563667,55.77571667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:19:25.000Z,-4.85563333,55.77568333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:16:25.000Z,-4.85563333,55.77570500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:13:26.000Z,-4.85565167,55.77569500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:10:23.000Z,-4.85563333,55.77571500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:07:25.000Z,-4.85566167,55.77566667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:04:23.000Z,-4.85564167,55.77569333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T01:01:21.000Z,-4.85565333,55.77569833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:58:20.000Z,-4.85564833,55.77571667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:55:20.000Z,-4.85565333,55.77572833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:52:20.000Z,-4.85565167,55.77569500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:49:19.000Z,-4.85565333,55.77569833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:46:20.000Z,-4.85563000,55.77570500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:43:17.000Z,-4.85565500,55.77568167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:40:18.000Z,-4.85563667,55.77573500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:37:17.000Z,-4.85563667,55.77570667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:34:15.000Z,-4.85565833,55.77569000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:31:15.000Z,-4.85563833,55.77568333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:28:14.000Z,-4.85564667,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:25:14.000Z,-4.85562500,55.77571500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:22:13.000Z,-4.85563000,55.77570667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:19:13.000Z,-4.85564167,55.77572833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:16:14.000Z,-4.85562000,55.77569500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:13:11.000Z,-4.85565000,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:10:12.000Z,-4.85560500,55.77571000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:07:10.000Z,-4.85564667,55.77570833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:04:10.000Z,-4.85565333,55.77570667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-05-01T00:01:10.000Z,-4.85563833,55.77571000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:58:09.000Z,-4.85566000,55.77568333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:55:10.000Z,-4.85567000,55.77570667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:52:09.000Z,-4.85564667,55.77570333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:49:08.000Z,-4.85563833,55.77571667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:46:07.000Z,-4.85563500,55.77571000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:43:07.000Z,-4.85563167,55.77570333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:40:07.000Z,-4.85562333,55.77572500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:37:06.000Z,-4.85566000,55.77572667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:34:06.000Z,-4.85565500,55.77569833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:31:06.000Z,-4.85564667,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:28:07.000Z,-4.85562667,55.77570500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:25:04.000Z,-4.85565000,55.77571667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:22:06.000Z,-4.85564500,55.77569000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:19:05.000Z,-4.85565500,55.77571167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:16:03.000Z,-4.85564167,55.77571000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:13:03.000Z,-4.85564500,55.77571667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:10:03.000Z,-4.85562167,55.77572667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:07:03.000Z,-4.85563167,55.77571333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:04:02.000Z,-4.85563000,55.77570333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T23:01:03.000Z,-4.85564833,55.77571667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:58:01.000Z,-4.85564000,55.77571667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:55:01.000Z,-4.85567000,55.77568667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:52:00.000Z,-4.85563833,55.77573500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:49:00.000Z,-4.85567000,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:46:00.000Z,-4.85566167,55.77568500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:40:00.000Z,-4.85564500,55.77567667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:36:59.000Z,-4.85565000,55.77572000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:33:57.000Z,-4.85567667,55.77572500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:30:58.000Z,-4.85567000,55.77571500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:27:56.000Z,-4.85566000,55.77571833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:24:55.000Z,-4.85562833,55.77568333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:18:56.000Z,-4.85569500,55.77572167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:15:54.000Z,-4.85564833,55.77569500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:12:53.000Z,-4.85563167,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:09:53.000Z,-4.85563500,55.77569667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:06:53.000Z,-4.85563333,55.77570167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T22:03:51.000Z,-4.85564167,55.77571000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:57:51.000Z,-4.85565167,55.77570333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:54:52.000Z,-4.85561500,55.77569667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:51:49.000Z,-4.85560833,55.77568333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:48:49.000Z,-4.85565000,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:45:49.000Z,-4.85560500,55.77569833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:42:48.000Z,-4.85563167,55.77569667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:39:47.000Z,-4.85562833,55.77568167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:36:46.000Z,-4.85568167,55.77569000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:33:45.000Z,-4.85563000,55.77566333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:30:46.000Z,-4.85563667,55.77568833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:27:45.000Z,-4.85561833,55.77567500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:24:44.000Z,-4.85563833,55.77569167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:21:43.000Z,-4.85562833,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:18:43.000Z,-4.85563833,55.77569667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:15:42.000Z,-4.85564667,55.77569167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:12:43.000Z,-4.85563000,55.77568833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:09:41.000Z,-4.85563167,55.77569333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:06:40.000Z,-4.85562833,55.77568833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T21:03:40.000Z,-4.85562167,55.77570167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:57:38.000Z,-4.85564000,55.77570500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:54:38.000Z,-4.85561667,55.77570167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:51:39.000Z,-4.85562167,55.77573667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:48:36.000Z,-4.85563500,55.77569167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:45:35.000Z,-4.85564833,55.77571333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:42:36.000Z,-4.85563500,55.77569667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:39:35.000Z,-4.85564000,55.77571500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:36:34.000Z,-4.85561833,55.77573833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:33:34.000Z,-4.85563500,55.77569167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:30:32.000Z,-4.85563167,55.77571167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:27:33.000Z,-4.85562167,55.77572000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:24:33.000Z,-4.85561667,55.77573167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:21:31.000Z,-4.85561833,55.77571833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:18:31.000Z,-4.85562333,55.77570500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:15:30.000Z,-4.85564167,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:12:30.000Z,-4.85564167,55.77566833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:09:29.000Z,-4.85563667,55.77572500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:06:29.000Z,-4.85565500,55.77570333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:03:29.000Z,-4.85566667,55.77563000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T20:00:27.000Z,-4.85562833,55.77568000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:54:26.000Z,-4.85562500,55.77571333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:51:25.000Z,-4.85560333,55.77572000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:45:24.000Z,-4.85562000,55.77567167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:42:24.000Z,-4.85563000,55.77575333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:39:23.000Z,-4.85561000,55.77566000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:36:23.000Z,-4.85561000,55.77566833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:33:24.000Z,-4.85562333,55.77567833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:30:21.000Z,-4.85563000,55.77569833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:27:21.000Z,-4.85564833,55.77568167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:24:21.000Z,-4.85564167,55.77569667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:21:20.000Z,-4.85566000,55.77570667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:18:20.000Z,-4.85567000,55.77569667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:15:20.000Z,-4.85566833,55.77572333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:09:18.000Z,-4.85565500,55.77570167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:06:18.000Z,-4.85565833,55.77570833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:03:18.000Z,-4.85566667,55.77568833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T19:00:16.000Z,-4.85563167,55.77571000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:57:16.000Z,-4.85563667,55.77569500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:54:15.000Z,-4.85563167,55.77568500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:51:15.000Z,-4.85561500,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:48:14.000Z,-4.85564000,55.77569167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:45:14.000Z,-4.85563500,55.77569833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:42:11.000Z,-4.85562167,55.77570667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:39:11.000Z,-4.85564333,55.77569833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:33:09.000Z,-4.85563667,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:30:08.000Z,-4.85566833,55.77569333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:27:08.000Z,-4.85563167,55.77569500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:24:08.000Z,-4.85564667,55.77569833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:21:06.000Z,-4.85563000,55.77570833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:18:06.000Z,-4.85561000,55.77570667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:15:04.000Z,-4.85564000,55.77570500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:12:03.000Z,-4.85563000,55.77569833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:09:02.000Z,-4.85564333,55.77568667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:06:00.000Z,-4.85565167,55.77570167,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T18:03:00.000Z,-4.85559500,55.77571667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:59:58.000Z,-4.85564667,55.77568667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:56:58.000Z,-4.85563833,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:53:56.000Z,-4.85563500,55.77570833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:50:56.000Z,-4.85566333,55.77569833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:47:55.000Z,-4.85563667,55.77569000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:44:53.000Z,-4.85561667,55.77568833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:41:53.000Z,-4.85564667,55.77569333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:38:52.000Z,-4.85566667,55.77569333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:35:51.000Z,-4.85564000,55.77570000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:32:50.000Z,-4.85565500,55.77568333,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:26:48.000Z,-4.85564833,55.77566833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:23:47.000Z,-4.85567500,55.77569000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:20:45.000Z,-4.85564000,55.77572500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:17:46.000Z,-4.85562000,55.77571833,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:14:43.000Z,-4.85565833,55.77567667,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:11:43.000Z,-4.85563333,55.77573500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:08:42.000Z,-4.85565000,55.77568000,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:05:40.000Z,-4.85565167,55.77571500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T17:02:40.000Z,-4.85564000,55.77566500,,36.00000000,Sailing,Sailing
232002912.00000000,2018-04-30T16:59:40.000Z,-4.85566167,55.77565667,,36.00000000,Sailing,Sailing
