mmsi,rtime,longitude,latitude,shipName,shipType,ShipType,shipTypeText
209770000.00000000,2018-05-01T05:45:35.000Z,-4.95107167,55.81615333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:45:25.000Z,-4.95121333,55.81576000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:45:15.000Z,-4.95142333,55.81517000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:45:04.000Z,-4.95158667,55.81473000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:44:54.000Z,-4.95179500,55.81419167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:44:44.000Z,-4.95196667,55.81375167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:44:35.000Z,-4.95217333,55.81321333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:44:25.000Z,-4.95232000,55.81282167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:44:15.000Z,-4.95253667,55.81223500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:44:03.000Z,-4.95269833,55.81179500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:43:54.000Z,-4.95290167,55.81126167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:43:44.000Z,-4.95306333,55.81082333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:43:35.000Z,-4.95325667,55.81028667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:43:25.000Z,-4.95340333,55.80989833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:43:14.000Z,-4.95362667,55.80931500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:43:03.000Z,-4.95379000,55.80887667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:42:53.000Z,-4.95398000,55.80834000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:42:34.000Z,-4.95433500,55.80736000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:42:24.000Z,-4.95448167,55.80696833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:42:14.000Z,-4.95470000,55.80637833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:42:03.000Z,-4.95486333,55.80593500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:41:53.000Z,-4.95506333,55.80539167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:41:43.000Z,-4.95522500,55.80494833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:41:34.000Z,-4.95542833,55.80440667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:41:24.000Z,-4.95557833,55.80401500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:41:14.000Z,-4.95580500,55.80342667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:41:03.000Z,-4.95597000,55.80298500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:40:53.000Z,-4.95616833,55.80244667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:40:43.000Z,-4.95633000,55.80200667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:40:34.000Z,-4.95653000,55.80146833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:40:23.000Z,-4.95667833,55.80107833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:40:13.000Z,-4.95689833,55.80049500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:40:02.000Z,-4.95705833,55.80005833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:39:52.000Z,-4.95725000,55.79952333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:39:43.000Z,-4.95741000,55.79908667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:39:33.000Z,-4.95761167,55.79855500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:39:23.000Z,-4.95776167,55.79816833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:39:13.000Z,-4.95798000,55.79758833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:39:02.000Z,-4.95814000,55.79715333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:38:53.000Z,-4.95834167,55.79662167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:38:42.000Z,-4.95850833,55.79618667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:38:32.000Z,-4.95870500,55.79565167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:38:23.000Z,-4.95885000,55.79526333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:38:13.000Z,-4.95906833,55.79468167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:38:02.000Z,-4.95923333,55.79424500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:37:52.000Z,-4.95943000,55.79371333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:37:42.000Z,-4.95957000,55.79332500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:37:32.000Z,-4.95977833,55.79274500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:37:23.000Z,-4.95992167,55.79235667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:37:11.000Z,-4.96014500,55.79178000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:37:01.000Z,-4.96031167,55.79134500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:36:52.000Z,-4.96050833,55.79081500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:36:42.000Z,-4.96065333,55.79043000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:36:32.000Z,-4.96088000,55.78985167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:36:22.000Z,-4.96103333,55.78946667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:36:11.000Z,-4.96126167,55.78889000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:36:01.000Z,-4.96143167,55.78845667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:35:52.000Z,-4.96164167,55.78792667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:35:42.000Z,-4.96179500,55.78754333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:35:32.000Z,-4.96202833,55.78696667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:35:22.000Z,-4.96217833,55.78658333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:35:11.000Z,-4.96240167,55.78600500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:35:01.000Z,-4.96257667,55.78557333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:34:51.000Z,-4.96278500,55.78504333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:34:41.000Z,-4.96293000,55.78465833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:34:31.000Z,-4.96315500,55.78408000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:34:22.000Z,-4.96330833,55.78369667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:34:10.000Z,-4.96353500,55.78312000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:34:00.000Z,-4.96370167,55.78268833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:33:51.000Z,-4.96390833,55.78216333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:33:41.000Z,-4.96405833,55.78178167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:33:31.000Z,-4.96428333,55.78120833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:33:21.000Z,-4.96443000,55.78082667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:33:10.000Z,-4.96465000,55.78025500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:33:00.000Z,-4.96483333,55.77978000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:32:50.000Z,-4.96502000,55.77930500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:32:41.000Z,-4.96517167,55.77892667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:32:31.000Z,-4.96539500,55.77835833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:32:21.000Z,-4.96553833,55.77797667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:32:10.000Z,-4.96575667,55.77740833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:31:59.000Z,-4.96592833,55.77698167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:31:50.000Z,-4.96613667,55.77646167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:31:41.000Z,-4.96628333,55.77608167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:31:31.000Z,-4.96650000,55.77551000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:31:11.000Z,-4.96685500,55.77456000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:30:59.000Z,-4.96702000,55.77413167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:30:50.000Z,-4.96723000,55.77361000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:30:39.000Z,-4.96740333,55.77318167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:30:30.000Z,-4.96760500,55.77265667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:30:20.000Z,-4.96774667,55.77227333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:30:10.000Z,-4.96796833,55.77170000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:29:59.000Z,-4.96817000,55.77122333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:29:50.000Z,-4.96836333,55.77074500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:29:39.000Z,-4.96853333,55.77031500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:29:20.000Z,-4.96889167,55.76940667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:29:10.000Z,-4.96911333,55.76883333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:28:59.000Z,-4.96927667,55.76840333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:28:49.000Z,-4.96948000,55.76787833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:28:39.000Z,-4.96965167,55.76745000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:28:29.000Z,-4.96986667,55.76692833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:28:20.000Z,-4.97002000,55.76654667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:28:10.000Z,-4.97024000,55.76597667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:27:59.000Z,-4.97040667,55.76555000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:27:49.000Z,-4.97061667,55.76503000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:27:38.000Z,-4.97079333,55.76460500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:27:29.000Z,-4.97100833,55.76408667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:27:19.000Z,-4.97116167,55.76371000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:27:09.000Z,-4.97138833,55.76314500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:26:58.000Z,-4.97155833,55.76272167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:26:49.000Z,-4.97176667,55.76220500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:26:39.000Z,-4.97191667,55.76183000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:26:29.000Z,-4.97212833,55.76126500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:26:19.000Z,-4.97224333,55.76088500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:26:09.000Z,-4.97236667,55.76031000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:25:58.000Z,-4.97246167,55.75987833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:25:48.000Z,-4.97258500,55.75935167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:25:39.000Z,-4.97267500,55.75897000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:25:28.000Z,-4.97281333,55.75839833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:25:19.000Z,-4.97290833,55.75801667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:25:09.000Z,-4.97305833,55.75744833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:24:58.000Z,-4.97317167,55.75702167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:24:48.000Z,-4.97330833,55.75650000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:24:38.000Z,-4.97340667,55.75612000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:24:18.000Z,-4.97365833,55.75517333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:24:09.000Z,-4.97380333,55.75460167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:23:58.000Z,-4.97390500,55.75417167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:23:48.000Z,-4.97402667,55.75364667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:23:38.000Z,-4.97411667,55.75326333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:23:28.000Z,-4.97426167,55.75269000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:23:18.000Z,-4.97436500,55.75230833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:23:07.000Z,-4.97452167,55.75173667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:22:57.000Z,-4.97464167,55.75130833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:22:47.000Z,-4.97479167,55.75078667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:22:37.000Z,-4.97491000,55.75035833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:22:27.000Z,-4.97504333,55.74983333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:22:18.000Z,-4.97513167,55.74945000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:22:07.000Z,-4.97527167,55.74887500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:21:57.000Z,-4.97538500,55.74844500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:21:47.000Z,-4.97553167,55.74792000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:21:36.000Z,-4.97564500,55.74749167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:21:17.000Z,-4.97586500,55.74658167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:21:06.000Z,-4.97601833,55.74600833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:20:58.000Z,-4.97612833,55.74562667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:20:27.000Z,-4.97657833,55.74410167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:20:17.000Z,-4.97670833,55.74372167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:20:06.000Z,-4.97691333,55.74315167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:19:57.000Z,-4.97705167,55.74277333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:19:46.000Z,-4.97726333,55.74220500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:19:36.000Z,-4.97742167,55.74177833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:19:06.000Z,-4.97792500,55.74030667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:18:57.000Z,-4.97805500,55.73992667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:18:46.000Z,-4.97825667,55.73935500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:18:35.000Z,-4.97842000,55.73892833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:18:16.000Z,-4.97877167,55.73802333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:17:57.000Z,-4.97909667,55.73706500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:17:46.000Z,-4.97931167,55.73649667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:17:35.000Z,-4.97946333,55.73606667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:17:17.000Z,-4.97977500,55.73516500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:17:06.000Z,-4.97999333,55.73459833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:16:56.000Z,-4.98012333,55.73421833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:16:46.000Z,-4.98033000,55.73365333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:16:36.000Z,-4.98048000,55.73327667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:16:26.000Z,-4.98068833,55.73271167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:16:16.000Z,-4.98081500,55.73233333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:15:56.000Z,-4.98112500,55.73139333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:15:25.000Z,-4.98166667,55.72990000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:15:16.000Z,-4.98178833,55.72952667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:15:05.000Z,-4.98196500,55.72896833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:14:55.000Z,-4.98208667,55.72859833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:14:45.000Z,-4.98227500,55.72804500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:14:35.000Z,-4.98241667,55.72763167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:14:25.000Z,-4.98259000,55.72712500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:14:16.000Z,-4.98271167,55.72675667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:14:05.000Z,-4.98288167,55.72620500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:13:55.000Z,-4.98298333,55.72583500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:13:45.000Z,-4.98310500,55.72528000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:13:25.000Z,-4.98330000,55.72435667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:13:15.000Z,-4.98338167,55.72398833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:13:04.000Z,-4.98349167,55.72343667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:12:55.000Z,-4.98356500,55.72306667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:12:44.000Z,-4.98367500,55.72251333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:12:35.000Z,-4.98375000,55.72214667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:12:25.000Z,-4.98385833,55.72164000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:12:15.000Z,-4.98395333,55.72122667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:12:04.000Z,-4.98406667,55.72072000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:11:54.000Z,-4.98414833,55.72030500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:11:35.000Z,-4.98429333,55.71937500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:11:25.000Z,-4.98435500,55.71890833,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:11:15.000Z,-4.98441667,55.71844333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:10:43.000Z,-4.98469167,55.71700167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:10:35.000Z,-4.98474500,55.71658167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:10:24.000Z,-4.98485667,55.71607333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:10:13.000Z,-4.98496000,55.71556500,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:10:03.000Z,-4.98501833,55.71505333,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:09:53.000Z,-4.98505167,55.71468167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:09:34.000Z,-4.98518167,55.71380167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:09:24.000Z,-4.98525667,55.71334000,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:09:13.000Z,-4.98528333,55.71282667,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
209770000.00000000,2018-05-01T05:09:02.000Z,-4.98526333,55.71231167,CEMGULF,70.00000000,Cargo,"Cargo, all ships of this type"
