7.114209803983966,6.422962983923574,0.0,0.0
3.4636618317896404,1.8838835894600372,0.0,0.0
-1.8955999785650666,3.9366070506975803,0.0,0.0
-7.661312086758501,6.890676969370482,0.0,0.0
-9.971275890096756,7.8170953327653825,0.0,0.0
-4.932362293568068,9.768757975269342,0.0,0.0
-11.744795141270892,9.9982984734785,0.0,0.0
-12.015401173410167,3.027481054625884,0.0,0.0
5.6273132509696016,7.234593118961254,0.0,0.0
0.18671255039588175,17.83263252589446,0.0,0.0
13.794792025714365,20.571469702786978,0.0,0.0
18.518107857153012,25.47547098552063,0.0,0.0
19.040556558748804,17.20123062065496,0.0,0.0
23.241995172302655,14.959686280875719,0.0,0.0
19.729393539983572,18.785483217028286,0.0,0.0
9.849403184945961,19.123254222402796,0.0,0.0
9.160200645383057,16.301149498611938,0.0,0.0
10.318527857390986,17.682464863419177,0.0,0.0
15.388405285050599,24.08992479015905,0.0,0.0
7.469197470807163,26.417282939584503,0.0,0.0
1.8548897307708847,30.227914687813282,0.0,0.0
6.646136813305377,36.132738924443316,0.0,0.0
7.986886729735626,33.98279244828912,0.0,0.0
7.81646621335677,33.52417565596317,0.0,0.0
8.267161344345189,31.851007001604145,0.0,0.0
9.09356583670171,42.509071521710425,0.0,0.0
12.346168963184699,40.430717311261326,0.0,0.0
15.669597290411545,43.88721407269429,0.0,0.0
14.44950464771825,33.39814022433514,0.0,0.0
19.740454446081003,38.0615576586675,0.0,0.0
22.99760874292731,40.56261779900611,0.0,0.0
36.70641127921011,33.21851370067358,0.0,0.0
38.74641071879874,42.11209423651294,0.0,0.0
32.038298283137465,43.34278452235482,0.0,0.0
25.07214123425718,43.00328281397232,0.0,0.0
24.457531392656133,49.69873127041993,0.0,0.0
14.708643119271462,48.19949064355677,0.0,0.0
17.034099723845127,51.87383111331968,0.0,0.0
20.905452213713524,53.517195023419085,0.0,0.0
25.856557323185402,47.812246921630845,0.0,0.0
24.568964941344838,44.1611200246246,0.0,0.0
27.51751888700088,53.684143271084324,0.0,0.0
25.4908258022288,55.50894025102405,0.0,0.0
19.88720255987598,56.83787402635286,0.0,0.0
16.769404261327345,49.60244981390596,0.0,0.0
24.612219754580597,54.014260255230454,0.0,0.0
21.37052517807195,59.07912353931306,0.0,0.0
30.569793493671018,70.07839194693739,0.0,0.0
23.126206514747118,64.33895484129255,0.0,0.0
24.651143357432574,59.88886061994728,0.0,0.0
26.33079861626206,61.9009171808958,0.0,0.0
30.752931390038384,73.85049228294463,0.0,0.0
31.623738303328977,74.67431455037165,0.0,0.0
27.212444144128394,70.39932609916588,0.0,0.0
24.202507680577884,67.05452465067067,0.0,0.0
23.528203786075693,72.86005431884494,0.0,0.0
19.451407617922655,75.82227329019138,0.0,0.0
26.805311878374653,79.3241604121274,0.0,0.0
27.43560044605996,82.57687786160616,0.0,0.0
29.77234488059654,84.32346417213972,0.0,0.0
28.248078028526233,76.94344530143007,0.0,0.0
25.10977140792542,75.74913672546667,0.0,0.0
16.09474799561029,88.9064722854205,0.0,0.0
7.734715858996266,78.88473095344735,0.0,0.0
8.69709236840473,79.90145427395865,0.0,0.0
1.7366815576206296,85.72688790370044,0.0,0.0
1.4127868412270939,92.91206573520387,0.0,0.0
-3.3696055430812146,97.5110808188887,0.0,0.0
-1.2223715379536504,82.90928246740901,0.0,0.0
7.281509916449698,78.51461600313417,0.0,0.0
19.559635798126408,74.38990635713088,0.0,0.0
19.491519348836757,74.10964890582304,0.0,0.0
18.35993453306551,89.22417392766162,0.0,0.0
23.03239967068376,89.02085560764458,0.0,0.0
31.705963170360192,94.14406899038912,0.0,0.0
39.382241777018336,104.99352473112741,0.0,0.0
46.92846884995761,99.34900971944619,0.0,0.0
41.83633719264442,107.15060850899893,0.0,0.0
38.4871644322446,108.89893635801646,0.0,0.0
50.13745867860952,113.94130990012752,0.0,0.0
56.94496227711953,106.88431411197803,0.0,0.0
54.18188202225483,98.05281238121592,0.0,0.0
48.15636121318187,94.74705811550783,0.0,0.0
53.87299211814729,99.7545503267583,0.0,0.0
54.61196388553135,91.12319098512341,0.0,0.0
45.81676615405148,92.03273975203918,0.0,0.0
32.113513536566714,100.12008498365923,0.0,0.0
20.645238985971652,95.05913835709362,0.0,0.0
26.984039795591272,98.25165124133278,0.0,0.0
22.35055403104856,104.88160313656883,0.0,0.0
11.670455374544112,96.00426636905817,0.0,0.0
