-34.13642566563419,5.368832203795312,-24.285446022954467
-43.76913435557876,8.793240903514459,-20.78763766359736
-39.40943905345574,7.259609409848336,-30.146959076906374
-38.96865792500901,5.478155602495633,-32.11448077040129
-50.4249706000769,0.5051099135982227,-26.03716400591536
-55.47427876387322,5.447067592154246,-25.407576309279904
-60.41699381691648,5.783276975273002,-25.604042291375485
-56.13902502079331,3.45030563036448,-28.142426452199484
-58.144547591303606,-6.725675938163567,-27.79500267534292
-52.319741401314246,-10.450532179810882,-29.8813487494112
-55.80904891465628,-16.034311159650848,-27.263361532756967
-49.1420188959058,-16.162583940367067,-32.65365427364183
-46.288853866934765,-12.240918272986464,-44.83244302047863
-42.42029255823272,-16.68316968110707,-40.740083115874555
-38.43963698949332,-20.710425020189007,-49.768542638262765
-38.815091041737254,-21.760924746834352,-52.07225058011014
-41.363361148514976,-15.407696399275435,-51.390464223153316
-41.6090584736674,-16.772850360449187,-52.98301978798305
-38.46930218791489,-26.702450947085207,-49.74173375299545
-45.70124333607352,-28.79687198122572,-45.037846632975715
-46.52545462890695,-29.509896009676527,-47.73277646919844
-52.43150632801368,-30.132397521889736,-43.36774562069468
-51.687534452804634,-28.773513461199926,-47.985933331449075
-52.07985567424424,-38.70300994071653,-49.993949883664754
-51.81785330890343,-30.06098816702741,-57.33928510871818
-59.801241103152826,-28.194457015637937,-60.99312344449831
-52.82983684871979,-21.352307072652046,-64.00245583785355
-58.567135326988826,-13.902835480525923,-61.23974955007688
-58.8404702103025,-6.672027466149494,-54.25523130208186
-55.42063438471646,0.6399040325623109,-64.41183707907682
-61.2618959901525,12.28600180380698,-63.337847153441345
-64.44106306322561,9.238075313035997,-57.967426798861545
-66.74610598300411,4.891575857729647,-65.64947078615704
-63.291125400326514,8.695004173758264,-67.96005248970425
-59.172617750681326,12.248845249934593,-67.7747158364812
-50.29578576067538,14.226952451547668,-59.628159416055375
-51.62728507987019,13.304714590903515,-60.13685947962824
-45.329487330766725,12.42778663918007,-54.298944110610535
-44.35650864149921,23.01632715613495,-51.17905908413759
-50.92743079355834,21.136252029084382,-58.384260562968535
-47.53612131803438,19.846224815220925,-56.565621658391294
-46.881511717376135,14.327790666785196,-53.31358326119916
-44.636569014158795,12.834949095239171,-56.34426374713992
-42.231519202582014,18.678662251482553,-63.208298737242316
-35.58079062108604,19.565974953582394,-53.92319499993113
-38.483913970483215,18.203083430701856,-55.20343487044134
-30.321570586437975,21.85341145382859,-52.62591499823479
-23.495374710970157,17.235837409012227,-56.261063713613495
-24.683234827384656,22.86688453620888,-56.950230615256125
-20.936486378225048,32.71780268291841,-66.21887919233427
-25.86934129830373,28.63282499741686,-67.99123747968203
-27.7668740500091,36.41790807256966,-73.80928707075216
-31.21165684681105,35.59555345543343,-72.41448925280388
-40.174739770835735,32.548559958490245,-74.8174541525024
-37.74858650031451,37.35245339934155,-71.01611442092747
-29.88608089941037,43.96329761098127,-68.59231728862726
-32.14438982061709,37.94862172898713,-65.92562700674124
-36.487031925044164,43.95400845944527,-55.82158423953242
-39.12065420565161,46.34307610624943,-60.706485355461304
-40.43502606463658,42.90431418252028,-57.951841751080025
-44.01688508093561,39.81096536374813,-57.61701181664884
-46.70085344011835,39.4877052686589,-56.26377547749436
-45.98208248532708,36.773002711789616,-53.19436502943566
-43.93455981856961,28.365292429887834,-57.42206160814581
-47.706078902378124,25.953374780402388,-61.216605505114536
-46.934540473633746,27.134341457650507,-51.67256378418026
-47.42232811743074,17.02871085219266,-53.434488623068255
-49.755943655983856,17.463255954259893,-56.913869779249396
-45.31333513917346,18.48113200477557,-60.418382851247735
-43.35684875019849,28.779652668379608,-60.52209553722865
-48.32591675783344,26.569556889278985,-66.48565891898116
-52.379367483768746,13.905327673473373,-69.70768218891156
-57.50228645787607,13.57952878553744,-72.33063828715153
-50.59816502444205,1.052276611148045,-73.98245304568941
-45.562455499783155,8.182836574869759,-71.83083808175076
-43.83986019308252,5.569957086456757,-71.0471718578668
-43.29020800160827,3.1280901434178956,-72.4650912395975
-38.58972696153726,1.7765113568435287,-72.51096228268963
-38.772083750487624,7.150098890071372,-71.88048473266616
-44.44783592882184,19.13304935119695,-75.58891049561015
-41.369552275915446,14.475323615079203,-80.62473095927393
-38.10695105799784,12.081789200829324,-77.08944104442533
-33.091863472652,6.044007765575177,-68.05340502023137
-30.7046698279408,3.5669449411569993,-61.720891846693355
-27.81363539225471,1.6511805980262115,-61.84232997830592
-28.35662163720516,7.409483749003699,-59.29357779072684
-30.02445354630941,-2.417630645907162,-62.10753536970634
-30.967988005393572,-3.3959299514160084,-64.84474679112131
-17.236703815173758,-4.610565990217167,-70.33320421542449
-25.051712385959693,-7.402948022398694,-76.00821722118617
-20.690069921000863,-6.882534231425529,-79.8065362772945
-19.61385901229662,-7.603143704181216,-75.37823326774044
-22.833133414721694,-7.922780671895813,-68.08985561971915
-21.50990441014194,-8.174715812839263,-61.513928248743326
-18.689949083191166,-2.675070653433762,-66.49192375200553
-23.998487962333183,-2.6783466831015903,-72.91172940024511
-34.29112789978487,-3.4490870517706544,-73.3320188374402
-33.7482096779378,5.558616097505732,-77.61432679333171
-37.92198997034275,2.420250377109584,-76.53562984987278
-33.71526201847138,-0.17360937030519047,-77.26781178583606
-38.09081696307419,-7.658415877258843,-73.6636452874356
-41.84664182963174,-8.18519204982713,-71.93278366299327
-37.89434999244168,-17.875230792173088,-71.71915576614303
-36.452096633168004,-15.069844267225523,-66.61830717412614
-32.16598801664602,-7.4158403375343775,-61.67234104689833
-30.424514636994704,-12.622297552738786,-60.726160579924866
-31.67823538284069,-16.28496648179422,-56.138291453445454
-35.175415938963354,-10.944407092245886,-65.73254651805155
-35.73217773168111,-13.082435279666514,-68.67278387974201
-35.32051438161584,-12.626220510656855,-62.148484284966074
-46.191512099048836,-16.097632092930102,-67.48736309865954
-42.172958461949605,-14.276395191903438,-65.09841913733348
-36.99155401631726,-24.656357359834328,-62.55577531032425
-30.91984499362309,-19.543568357403505,-58.79164155060566
-36.9612865587211,-15.540182782216299,-57.05916139429366
-40.735238997578556,-19.58722339282878,-50.245362856207834
-49.022209806023056,-15.814306360423043,-42.49133276416418
-35.844093474117756,-9.935409196195335,-42.661020576789845
-35.06593861215716,-14.027308672737972,-44.85222334916044
-37.166559750436406,-12.99286428468113,-42.863559299202905
-37.20504609285067,-8.704837243195113,-45.34907450324659
-46.75341113880808,-7.263772884249024,-46.65105904315663
-46.92673110291131,-3.9284391647292867,-46.048381155345226
-48.25942214486206,1.5700922375340483,-47.62463742183706
-56.179270209265674,10.305823800995332,-46.088417180406736
-59.19870706372607,12.099714513012485,-43.637935254985614
-55.91899375633046,12.535949795271856,-48.241870814313614
-64.99606219112964,15.226387913215522,-48.497647063597384
-67.35956264337182,16.03629341962614,-57.41037665605402
-64.96476297317749,13.20250201326905,-52.29753644777895
-67.24206412489971,22.293788585538316,-45.883427164384436
-63.05128554637769,22.087240008134295,-46.48269599709827
-65.16544324651201,16.77881245798443,-41.3291337476932
-58.13335748172693,12.01271300122519,-38.23906242318832
-65.04263415414874,3.07758759063651,-36.048315410439
-61.21976592640682,-0.41558473882315244,-35.25704777809717
-64.73020661112633,-2.845460726506341,-39.839814215428795
-66.682220784308,3.2839968506196406,-29.424521349906243
-65.57845890756577,-5.803599205646537,-25.456475654764002
-62.90854885539203,-3.529805370787644,-26.85083248249946
-62.71604892003485,0.3243622127905703,-30.482453438803255
-58.893610274619625,1.4591115011795561,-36.936949210778096
-61.64980043701889,5.14688060052111,-40.54086065038145
-60.02520837708146,-2.0687693585490243,-41.956121198414465
-56.1371423031082,1.1698169833034442,-43.9399684842697
-53.32171941087213,3.7674605834352506,-38.63047810957992
-59.667281500434264,-1.0435814912045789,-39.02924847641313
-55.024234895412796,5.792735667606057,-42.98199367784225
-46.19573623683563,4.113598058306251,-46.03035000346824
-35.05377145143492,3.721107420938866,-46.186533794437615
-43.25609523736639,-2.0166008934167334,-49.96255604623985
-43.00698461991381,-7.029885082509667,-48.36651032551108
-44.72413454054218,-0.7001168206614323,-46.25744018284798
-44.40524276450932,4.479569855429137,-51.570337016513804
-44.92439769894081,-1.1919407016516135,-51.25265662273115
-47.68236020152552,-2.1468581968381812,-45.02402804127332
-36.5729945919158,2.2989823000747456,-49.56963832618839
-37.47488944750657,4.925220852239337,-44.99373246855636
-30.17053357188071,3.980099292569637,-49.24522030340384
-31.66244324955239,-0.7346630028275215,-50.890505986362896
-24.211736482672396,-1.182031496147551,-45.4804936279996
-23.05823167099382,-3.7094854728819064,-47.88571718380731
-22.50992061975352,-2.9004999558194964,-45.38121303626516
-12.19865879418719,5.43758891222876,-41.266375942078945
-12.097016300341979,7.783610508782143,-36.852081763750185
-7.843861149805322,2.9965987697956753,-40.34416233868548
-12.410207977247362,-7.31682256042843,-39.439383719120954
-10.774506888516141,-7.7067980265371565,-42.10678372783106
-16.565353941683437,-0.38780765770193143,-39.38175926113911
-20.16010088717737,5.651616369366804,-41.85953434747555
-20.697290904907756,8.600736075653016,-45.99846185822033
-30.115172116391303,0.27379973163137517,-50.33153003838072
-27.11572022041758,3.3009260164198304,-52.36805981299108
-24.470365362201576,3.5335425842131216,-50.180813099513564
-28.701857198257947,8.659159374946544,-47.63126010876036
-34.52854188999392,4.665567187852283,-52.70332013115669
-38.99271271930218,8.113308231779463,-59.62889812178309
-33.05096419287906,4.808581673846905,-57.67945920447093
-35.309007699899304,15.744066381032543,-47.466020271624174
-48.16878563913764,19.11862056777534,-47.46015802097472
-45.84194363686166,12.68972957351652,-53.018026143951495
-49.352099038738096,6.329770712969844,-56.83491197158661
-52.295725353567505,-3.281592784314889,-61.52095878870899
-50.49952347039176,-5.383019702484782,-60.98898973141387
-54.61597268389546,-2.2269394191118614,-59.27087090858175
-49.231700448151244,-4.310838056503829,-53.297596217522056
-37.27598041726632,2.60107042798652,-56.975512273241954
-45.37975423636114,2.230445926684543,-54.60235755922674
-45.69679285838399,-6.3070654800568136,-49.017014441312334
-50.704863081825124,-2.537464697927037,-48.05729728563774
-48.056777573314605,5.101665577845032,-41.151923562029246
-37.49261589220342,-0.8080763423416552,-40.57838810868768
-33.69844375244176,-3.3459737492545742,-35.68720567616097
-27.22126880324744,-4.972228649424993,-38.91838241925601
-20.46895692546935,-15.502075748954079,-40.8507022855041
-6.730515519316935,-8.917441616469791,-37.538192782155456
-13.460644501867659,-7.816874719194224,-32.334975720180346
-10.632261269981353,-7.771883377745664,-27.6265292602106
-10.908331898052678,1.6754000783792742,-25.359666714586506
-9.810029585835657,8.29924584621569,-31.167338201221835
-9.226025723647524,6.160757130239752,-33.464369679649295
-11.018767514169213,10.955114310413821,-29.425805071951004
-11.646032749418767,6.988849427398098,-42.9299044479576
-18.00328348940734,7.778360683797674,-36.60950345177076
