-0.38118317319575284,-0.20597911184946452,-0.7481351072407785,-0.7336736208901579
-1.1270624514515442,-0.8391296275653486,-0.6405194465780586,-0.6220326987398376
-1.5411953727300898,-1.7878692872199053,-0.2296923404734697,-0.8405542383831563
-1.7309073016784775,-2.5088480569035583,-0.20985399658222337,-0.42204740324731854
-2.6693651805204146,-3.2554838506175168,-1.226142041236829,-0.5940439356954059
-4.10685862434267,-3.7400068468034418,-1.2489484375030597,-0.15465433004047746
-5.350236698764329,-3.711188933697109,-1.0009266075862735,0.34883455149296105
-5.881425343103738,-3.362429943663354,-0.1771028215146041,0.40547231842800274
-5.932050291428691,-2.9141944732482554,0.04705863937131105,0.7369764208753798
-5.84498904169488,-1.9207344624786826,0.5175770617158884,0.8466786618828713
-5.540538287076514,-0.7707797354018268,0.6803355539671703,1.266010512454561
-4.829618494557736,0.09377432238603944,0.8363110041330972,1.0305278791144015
-3.91388302780584,0.9663167776262507,0.9992875588941199,0.71628348920167
-2.8535239048121377,1.4173680001247921,1.1333929649911363,0.499424054750386
-1.764982196061796,1.9367364673594403,1.454087618955814,0.3799856019511907
-0.8963327900827799,2.4385887001710436,0.942519111463551,0.43272606775543593
-0.4211757046182806,3.0703369972601395,0.0363717143515736,1.0174246733707337
-0.5264469942214409,4.324772226748156,-0.05348130749279681,1.4820547718956605
-0.7959017772603839,6.284276412994751,-0.42941854647984257,2.3200566820718924
-1.2399923379127487,8.880151654310705,-0.5650233857908887,2.787383792188624
-1.926704630167862,11.238220034220422,-0.2642680261262771,2.023673445508299
-2.376928775746415,13.3210794035522,-0.13105846240013608,2.0805466886386768
-2.062640720115986,15.521396975750344,0.749185968090026,2.2995889132300524
-1.40820115752934,18.016358848789363,0.7698598329377125,2.0092629254473118
-0.16624684756216557,19.78849744351365,1.3860263746277321,1.896056573420017
0.8205528200324235,21.702450026091913,0.2661308706313159,2.198261319375805
1.4567588849455322,23.796651336410548,0.64939726567412,1.7962289492695114
2.327307133650425,25.98374050394654,0.785094126554713,2.980312411687582
3.37155748412449,28.900300260368603,1.0563466980154907,2.75673063878943
4.73548557271343,31.533841968457505,1.459072568604608,2.5775813448813536
6.265805031082216,33.95513532282955,0.9524215846272305,2.6879209136253532
6.904738192018661,36.340090919286105,0.3144598615115938,2.4391393791691787
7.072010459820685,38.75798454696927,-0.08194993678126306,2.477487047335446
7.247919929527267,41.01771276096327,0.30839057367714373,1.995135343112945
8.230194895836423,42.68829092266049,1.4852855110291905,1.3081743134788444
