6.983347888876313,6.0020104859484515
3.110390551070578,2.2100965407705426
-1.8727997418580609,3.9358132984594034
-7.620158118961847,6.609827413176925
-10.390204294839332,7.420184080572469
-4.717722436931166,9.305990889127823
-11.785816630164247,9.521558071484838
-11.857899933369154,3.632015477044347
5.3346704351485625,7.477694964845444
0.3256998411090838,18.311781687011102
14.463134088647823,20.926136476782187
17.51306411863614,25.804742860990117
19.27658286504266,17.730043186783824
23.395548104861206,14.94116806713019
19.663534257576902,18.860400769719977
9.272741073129424,19.13861907271782
9.64640161520936,16.370289886792687
10.45071010197542,17.785258801844243
15.900513325414328,23.463432431346853
8.067536511647047,26.079480556517304
1.1548511982206813,30.898455132942807
6.710729061013631,36.874814357731196
7.638611600879547,33.171224043120965
8.067196303139442,33.5189613524398
7.675512093287864,31.987452452018438
9.135225508947034,41.73215913826275
11.09158069874416,41.11488231925326
15.686802558521645,44.652945133449705
14.440090185464921,33.429511577014786
19.333288362958175,38.35417929760397
23.45208482221734,40.4839071639636
36.07070741400968,32.75097970891953
39.16513816048048,42.18723499349343
32.33194164676147,43.49849859131689
24.495376261039294,42.66883591864492
24.4913159742897,49.341575518585024
14.472988388245575,48.788528459579695
16.68745022917383,52.111597113681974
20.107261723797873,53.849914153356515
25.193622490667426,47.4658800279319
25.450309595368918,44.277802368881474
28.076245302633833,53.29475804599074
25.24101087784056,56.36781795104603
20.405394961204287,57.15046120499185
16.41462777365705,49.94842182849954
24.36235129280863,53.693167101907584
21.03904658392861,59.28763112239394
30.651406724700593,69.90473835339161
23.061122943744632,64.55643590795151
24.15871193407747,60.364583414786615
26.563311303886525,62.65157684010812
30.353886769955295,74.03240809486103
31.212631798256147,74.57397962542272
26.381624753455696,70.56939310536151
24.631151121326806,67.66140521073066
23.380359297132337,72.30700259436196
18.833668688529087,76.04767359895962
26.304993718377784,79.83298029839561
27.38307980773381,82.216086214433
29.580828399436367,84.66935044727354
28.627276982905553,76.94888124801055
25.543959917055027,75.70134836057406
16.014788855931425,88.49149292664497
8.006395239699653,78.45042112436607
8.923843925866084,79.32892631377804
1.9128757697489038,85.48625505151567
1.7383330527700176,93.11793595896037
-4.3838230667299865,97.70626381279351
-1.3209466275672996,83.62727188200503
7.898609682122837,78.59001790888739
19.30995442337073,74.75203707496588
19.751052106316006,74.74441590649485
18.23019412614726,89.33440354742588
23.19563110520851,88.61890561084915
31.116244679967718,94.10345363719763
39.42897636457202,104.87596833686773
46.70511834704715,99.26013756790688
42.46757758095442,107.63933413432378
38.529900709833534,109.53115552564638
50.15950613126083,114.28353195270492
56.39559163301618,106.56288424116467
54.20684060458455,97.95882977256761
47.99492394723508,94.55114187550205
54.06174978163252,100.39773203954259
54.74971582318922,90.54645921024198
45.92438106755554,92.45712563126419
32.28250938360401,100.16458362759053
19.911645553035477,95.2177708641959
27.007795772873582,99.23260330267163
22.906168253856144,105.37604501133323
11.370527520784236,95.97682568628501
9.544768773277283,93.81386396515595
0.3648834413690075,84.83300692857041
5.362770310145063,66.88820112175115
0.4850914833622573,68.08830232549806
10.916440999192723,64.77673796792725
10.144981489986627,79.22532141932021
0.7582391032210688,72.43994217399793
1.2446794216780146,74.76360363485057
8.493423046612346,60.513092705744434
5.23920361514078,51.16271624922013
5.778154358290588,51.598643656660464
9.061440811109408,52.02232007452724
10.371646998086096,53.09876282300201
12.282766908142351,54.6591807224075
13.879180669550353,56.36912694442052
16.276016480055713,56.651082953994354
18.877721008021172,56.83640662997906
20.884366109494948,57.507969436589974
23.174167860790497,57.62518812504907
24.630802231332414,58.11840068261648
27.412472157603116,57.92282513196305
29.29367297907902,57.156395781941605
31.971587033110932,55.601996998362935
35.368881959623764,55.081325320291704
38.626435568205814,53.43574347946552
41.487833236893266,53.035007752919306
44.79494009513222,50.63504848194458
49.226995064701704,50.37390429279116
53.2789918124469,48.38681925475798
55.82269245094305,47.96488383423596
58.583579076386755,47.29345599221883
59.37125806761965,45.37911701032443
60.43789447198944,45.074378272633304
60.40457699608722,43.03312187134805
61.96723845150083,40.903215354548706
61.157367147204894,41.71623120773082
61.46364945560415,40.318656069012285
62.3698108683965,38.50865108565392
63.71328203337992,35.77874972101406
62.494893658429405,35.994956838388696
63.81518410210424,35.18428309129535
63.6505405210771,34.917406910759674
65.80205876454552,35.87446680346938
68.26834601228487,35.832009988993846
70.5385921269833,36.349250324454744
71.38040183887932,36.95179359902398
73.34561779662587,37.21649096842012
75.95117547802089,37.48250182353031
77.28321721677474,36.69918183276851
77.08271699828624,36.31964188730745
77.49987623537619,36.6174739972595
77.7270257502871,35.69295482888228
79.36811565309047,34.520304223459235
79.12653530499841,34.88942467935887
78.09503685159768,33.6052878706073
79.6422699914584,32.83130579935178
77.66190741450862,30.722459361825578
76.56337680281311,28.56833050481343
75.128276855294,27.24262943229202
74.56230439246389,24.579153489679175
72.81272660503122,22.315078879514754
73.3100391214464,18.93932278531145
73.70846292117979,14.967490186266282
75.61149852714144,11.63062054175941
75.9287521389376,8.085921977334706
76.30996594083369,5.179823444027408
77.28805446472244,2.5197363271765614
77.9892985212012,-0.6534848779504374
78.87555560713866,-3.8098409684906622
79.50137777988775,-7.557369035992538
79.90624202552178,-10.39318960740885
80.92880218580538,-14.282695030232738
82.02072861984163,-18.429667439583774
83.32162232532379,-23.21867414995449
83.9297924368976,-26.75172579058286
85.0267648791764,-31.797576473412356
84.69812539045031,-36.16361403656727
84.37367294967441,-40.92086578384274
82.71486643670075,-45.17515618646179
83.94872217587658,-49.93290634958132
83.64919853946007,-54.608466739188295
84.27165759474452,-58.496897421092704
82.64445766430065,-61.33207814083849
83.85198576788108,-66.45054049212595
