-25.50675554075021,494.0496289247031
-30.6191602983568,498.14481580228556
-36.311662261748666,500.27174477043036
-42.48213653949414,505.0577943229024
-47.3775197807276,506.65818915319494
-53.88964410876578,511.8693884865368
-53.798428001019424,519.430374088967
-60.094198297346644,522.8631599381865
-67.56323338535296,524.9042965582155
-72.49124724314017,525.8382421938626
-75.9216977441142,529.8998137664879
-85.04185748672566,536.1624527724106
-87.71914241995808,542.8459317484276
-94.36288831557091,543.2190154642421
-103.15266044922399,552.1990621176175
-107.54387031569537,551.7876462052761
-116.0826674051087,558.1326938251574
-119.89295113419237,561.3219117337937
-129.0807665298834,562.2129781118792
-136.31870397561835,567.5493716569579
-140.7951240878153,567.0787760701984
-145.56189202640823,570.6018320960661
-150.94068061705187,574.1534763866845
-160.83703666667603,573.7916756564089
-162.69281652071476,578.2313455764769
-166.37285439088512,581.893158560752
-178.7331297819877,585.7718134369045
-185.05148988420484,589.3555974219121
-190.1618781461382,587.7573319597534
-198.81258835984093,593.5781110183138
-201.46687071044948,591.1005530228922
