-0.26593825741351224,-0.6276636881338427,-0.41679864489449187,-0.49943504107709036
-1.5232976934354652,-1.7590383379397918,-1.6010088424288171,-0.8280895916917471
-3.1993035737709974,-2.0607756437875633,-1.3711802644306625,0.6235632260790768
-4.529842355636055,-2.168541001838268,-0.4986281655479048,-0.8913322404417182
-5.5131906451108375,-3.0323771619484448,-0.2766551067213319,-1.3667564939210184
-4.89469509313993,-3.66226065932968,1.5086543362803004,-0.3389543646922788
-3.0962375545762506,-4.15584322217513,2.1882072989801857,-0.8100517820902581
-0.7007276399571003,-4.839979509399594,2.4699054739876765,-1.0021385968917
0.9130856788142057,-5.236329294507594,0.2963567431695453,-0.0486355321904568
0.8764057024596863,-5.846607650525307,-0.47719359038287756,-1.2542674835152037
-0.5635611678194146,-7.058262408455419,-1.7835996218564074,-0.8377788168558808
-1.985606945793466,-6.9675138447466,-0.793823229707123,1.1099290286543841
-2.093098434461046,-5.980435165762949,0.11956909853513686,0.5231611223413276
-2.3996495344321755,-5.2472055021389155,-0.41750737739395205,0.9115198836732514
-2.1506749749324463,-4.101422934274511,-0.21979480007569135,2.1567019903784983
-2.3375220772843828,-1.6332183872440742,0.2737629155222289,2.5052674170717717
-0.7758674584536376,1.6031998675429984,2.454516967262909,3.4256977164460545
1.4407617332277294,5.50545675489927,2.280248573662108,4.387256000201671
4.0662089146061176,9.720421340223675,2.72309656826704,3.790509440789708
7.054803222304844,13.972942688607061,3.725934394395998,3.9277926273046906
10.862792839253668,18.05761832766024,3.3087474890199604,4.335699152761023
13.763293474899292,22.744086391398294,2.3175891804248865,4.530920635649952
15.912174630254583,26.835556884815094,1.8135270123662717,4.198412579065621
16.259042728993013,30.818984057429756,-0.3764823466455467,2.834408019021894
16.20328040115368,33.21069021355114,1.0038060985723005,2.0883178907278577
16.381470284693062,34.253752012267505,-1.1380045125461349,0.7912704940407025
14.786497585176255,34.80893657805322,-1.737567981979513,0.2891498299309382
11.561697661324757,35.358214595665366,-3.497923328860068,0.9155261581302877
7.133955636381396,36.57305966385456,-5.386713076618703,0.9384038917501984
1.7101954532486066,37.898366769208664,-5.14664943877184,1.3584253342186574
-3.569140212995732,38.777889005631664,-5.405057367933733,0.5461640359978099
-8.476812905693956,39.98361480592389,-4.360259232511688,1.729660393777738
-12.820195051916567,42.871004754740795,-4.157353534887065,3.489847594999033
-16.37613808806693,46.19851291766517,-2.7756268252089,3.8600844737462063
-19.22091442679889,50.02052595425563,-2.7042327158443458,3.976535124494185
-21.69991705480832,54.53891835357373,-2.257610554509361,5.1334705030450545
-23.541081751013355,59.67725253617333,-1.3577857402482987,5.910972917689407
-24.363532779295333,66.23853641270073,-0.628259369804475,6.966331572702753
-25.03689689266529,73.77531113605974,-0.9976507067250986,7.627145701282932
-25.489407099258077,80.66386061601092,0.49434121434875555,6.823940988876323
-24.581164331699124,87.35944639818936,1.6486380881789169,7.186747360778926
-21.745875146123474,94.36806428077357,3.4293755868172218,6.485993149274822
-17.295266286360064,100.47499911947016,5.258003532964243,6.665914412516543
-13.496941464544104,107.90154300805456,3.248026590078102,8.152134124205038
-10.87344288961327,115.95841704720297,0.7995886341901355,8.421061841325214
-9.857033966397829,124.32941842191514,1.0473236063926887,7.836819455763325
-8.57490987553714,132.60426905779656,1.623507348975889,8.259138625303008
-7.004843198635717,142.29691198918772,1.5442160703036194,11.016451052269582
-6.267487099762973,154.61236299878325,0.1213289172148313,13.153319533469652
-6.788726667451948,167.84640979784606,-0.5136372133312789,13.428094683175944
-7.3502988503897795,182.00033580284506,-0.2662250484012125,14.66378059933919
-8.491312221297289,197.12857107839096,-0.7528097649683593,15.0645921417649
-9.12513113848351,211.6005513321365,-0.5219210717377711,13.487057509205764
-9.595189575168643,224.46390378174902,-0.7409230470737898,12.779063932480963
-9.916660488618424,236.97587515088907,-0.7757021717853266,12.234888659814347
-10.367613092159024,249.99178615969547,-0.02890877697582417,13.478974434134557
-10.101117796155153,264.14583038384524,0.8472096741837724,15.045759569304149
-8.687130346050782,278.83571094666706,2.1549144778028335,14.426321256379161
-6.469039641274465,293.2113612744381,1.7674317328587663,15.543095905221701
-5.126706121111693,308.47855933380754,1.1305535369093005,15.518558630933247
-4.354026545073548,323.39221764821536,0.41735340033557455,14.930856533603201
-2.9484052456731424,338.3106994079441,1.8590405407259925,14.367861212459628
-1.0529909577866756,352.3240959674825,2.44951436624978,13.227974772792814
0.8883935449668035,365.75498316906726,1.6961858872249813,13.084388638781798
1.5324619221544142,378.9484701169093,0.4760263745716007,12.033713074266476
1.8971552189158896,390.52470230426053,-0.9541105017896472,10.800758131509998
7.975226752372397,413.18080846501374,6.883800976044187,41.964155305915284
8.935826299611545,454.50581082538514,3.527258409825449,36.60932267808198
1.1329533889407148,496.15554353288974,-15.778531313321434,45.61596636449892
-6.685051722775669,544.7238563322861,-8.55572470468167,44.67707706417395
-5.309257711183005,591.8439237031388,4.043254826482219,43.80964404548189
-6.942251866251262,629.4552745937859,-11.359109350332282,38.802578451836915
-23.00774230349293,673.8635322571605,-19.816919151160974,54.946002236628885
-40.282479373510164,728.5839913995001,-19.327164081336242,54.32105573430974
-66.6251918399957,785.9088662558187,-26.622225123988958,54.4260879715654
-94.07066922692455,844.1297131112739,-43.01598931695894,66.71111426608375
-142.06567240150025,914.2182671667535,-47.77008757190664,75.79309762025991
-198.03931631177667,990.9837171929048,-60.8599486466235,73.23930429402043
-259.68047085763726,1062.6450943218017,-64.9498649782105,73.31553059938618
-324.65989876818475,1126.9840063262554,-57.91257000410268,46.30294273348825
-378.9986586357646,1171.3055812442703,-51.14153078324166,36.975099122537976
-430.47479331184616,1209.7560583340098,-52.725208174930174,38.426993096365784
-483.80294447213976,1248.1459869269688,-54.20539485407141,38.89291065477182
-536.915832567903,1287.2577834510823,-53.02897356620784,39.031243335466755
-589.9309600049592,1325.8046661694973,-54.162710911239756,38.59388656524702
-644.078123464485,1364.2083957112475,-53.66208658120402,37.621487524496814
-696.846097011762,1402.1636067585978,-52.035186955744095,38.519308638500945
-747.9922372417798,1440.9122783973999,-50.18350968957866,37.818389231604016
-798.216591017659,1478.565685571989,-50.08379547894697,37.35866216430498
-848.6264772813565,1516.5906937007417,-50.8936771970161,38.60445518527474
-899.3393013541131,1554.0713157765724,-50.823957629299414,36.789494999546115
-950.2735553123298,1591.0236450842976,-50.88019970039967,37.95870650345718
-1001.125604020595,1628.8039548505822,-49.978019981194386,37.733610092641484
-1051.2258273928487,1666.0178753819214,-50.63912566406861,36.461988719932314
-1101.8386280877307,1702.2473372014606,-51.104704981132926,35.78433117194425
-1153.1529450993007,1738.707277661686,-51.38526626835947,36.04328509987217
-1204.7527256100916,1775.1213395955988,-51.68033766603008,36.833991942099985
-1256.2193409799092,1812.9796646854295,-51.41369061160888,38.765422866622906
-1308.2113868679696,1851.7325151626148,-52.103841733558106,39.27280539605105
-1360.1474142022405,1890.9894096295616,-51.2833354058243,39.151373001835225
