MMSI,ShipName,ShipTypeComplete,ShipType,AdditionalInfo,Latitude,Longitude,Time
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93339800,23.64842000,2017-01-23T00:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93336700,23.64837000,2017-01-23T01:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332300,23.64838800,2017-01-23T02:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93333000,23.64846500,2017-01-23T03:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331500,23.64847800,2017-01-23T04:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93328200,23.64848200,2017-01-23T05:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93328300,23.64849800,2017-01-23T06:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332300,23.64848500,2017-01-23T07:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330200,23.64845000,2017-01-23T08:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332800,23.64843500,2017-01-23T09:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93326300,23.64847700,2017-01-23T10:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93337000,23.64839700,2017-01-23T11:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93333000,23.64843700,2017-01-23T12:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329300,23.64846200,2017-01-23T13:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334000,23.64841500,2017-01-23T14:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93333700,23.64844700,2017-01-23T15:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334200,23.64845500,2017-01-23T16:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329800,23.64843700,2017-01-23T17:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334000,23.64842300,2017-01-23T18:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332700,23.64844500,2017-01-23T19:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329800,23.64846700,2017-01-23T20:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332200,23.64843500,2017-01-23T21:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93325000,23.64849800,2017-01-23T22:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331700,23.64846300,2017-01-23T23:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334500,23.64846000,2017-01-24T00:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93328300,23.64853000,2017-01-24T01:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93326300,23.64845300,2017-01-24T02:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332800,23.64843200,2017-01-24T03:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332500,23.64846500,2017-01-24T04:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329700,23.64847000,2017-01-24T05:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93328700,23.64847800,2017-01-24T06:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330800,23.64847800,2017-01-24T07:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331500,23.64846300,2017-01-24T08:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331700,23.64842500,2017-01-24T09:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329500,23.64847300,2017-01-24T10:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330000,23.64845200,2017-01-24T11:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329700,23.64845300,2017-01-24T12:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331200,23.64846200,2017-01-24T13:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329300,23.64844500,2017-01-24T14:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334000,23.64845000,2017-01-24T15:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329000,23.64849000,2017-01-24T16:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93333200,23.64843800,2017-01-24T17:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93333000,23.64846300,2017-01-24T18:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93333500,23.64844500,2017-01-24T19:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329500,23.64847300,2017-01-24T20:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93335800,23.64844500,2017-01-24T21:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93327700,23.64847800,2017-01-24T22:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331500,23.64844500,2017-01-24T23:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329800,23.64847000,2017-01-25T00:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329000,23.64851500,2017-01-25T01:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330200,23.64847200,2017-01-25T02:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331800,23.64847000,2017-01-25T03:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330700,23.64844300,2017-01-25T04:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329200,23.64847700,2017-01-25T05:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329500,23.64847800,2017-01-25T06:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93325700,23.64853500,2017-01-25T07:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93337000,23.64839700,2017-01-25T08:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331800,23.64844700,2017-01-25T09:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329300,23.64847500,2017-01-25T10:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331300,23.64841200,2017-01-25T11:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93333200,23.64844300,2017-01-25T12:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93333300,23.64846300,2017-01-25T13:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93328700,23.64848500,2017-01-25T14:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93335200,23.64843300,2017-01-25T15:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332300,23.64846200,2017-01-25T16:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329800,23.64840700,2017-01-25T17:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331500,23.64844300,2017-01-25T18:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331700,23.64845300,2017-01-25T19:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331300,23.64844200,2017-01-25T20:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334000,23.64844800,2017-01-25T21:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93326300,23.64850300,2017-01-25T22:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332500,23.64843800,2017-01-25T23:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330200,23.64848700,2017-01-26T00:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93327800,23.64845800,2017-01-26T01:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93324500,23.64850700,2017-01-26T02:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331300,23.64845700,2017-01-26T03:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329200,23.64845700,2017-01-26T04:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93327500,23.64847500,2017-01-26T05:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331200,23.64845500,2017-01-26T06:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329200,23.64849500,2017-01-26T07:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332300,23.64846200,2017-01-26T08:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93335000,23.64843200,2017-01-26T09:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329700,23.64846500,2017-01-26T10:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332700,23.64843000,2017-01-26T11:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330800,23.64844200,2017-01-26T12:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331000,23.64844700,2017-01-26T13:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93333000,23.64844800,2017-01-26T14:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334300,23.64845200,2017-01-26T15:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331700,23.64845000,2017-01-26T16:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93325500,23.64843000,2017-01-26T17:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332200,23.64847500,2017-01-26T18:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93327800,23.64849000,2017-01-26T19:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330700,23.64846200,2017-01-26T20:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93342300,23.64844300,2017-01-26T21:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330800,23.64846300,2017-01-26T22:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331700,23.64845200,2017-01-26T23:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329300,23.64851300,2017-01-27T00:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93325200,23.64850200,2017-01-27T01:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93325800,23.64853000,2017-01-27T02:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93326000,23.65238700,2017-01-27T03:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329800,23.64844200,2017-01-27T04:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93324700,23.64848800,2017-01-27T05:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330700,23.64845300,2017-01-27T06:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93327700,23.64851200,2017-01-27T07:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332500,23.64845500,2017-01-27T08:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93336200,23.64843200,2017-01-27T09:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329300,23.64850000,2017-01-27T10:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93338500,23.64836000,2017-01-27T11:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93339200,23.64841700,2017-01-27T12:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332700,23.64845300,2017-01-27T13:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330000,23.64849200,2017-01-27T14:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93337000,23.64841700,2017-01-27T15:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330200,23.64846000,2017-01-27T16:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331700,23.64841200,2017-01-27T17:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93335500,23.64845700,2017-01-27T18:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93333500,23.64849500,2017-01-27T19:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330000,23.64846000,2017-01-27T20:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331200,23.64847500,2017-01-27T21:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330000,23.64850300,2017-01-27T22:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330700,23.64844000,2017-01-27T23:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331000,23.64845300,2017-01-28T00:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93327000,23.64849300,2017-01-28T01:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329200,23.64847800,2017-01-28T02:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332300,23.64848500,2017-01-28T03:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93327800,23.64849300,2017-01-28T04:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93326800,23.64845800,2017-01-28T05:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93327700,23.64851200,2017-01-28T06:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93328500,23.64848800,2017-01-28T07:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332200,23.64844300,2017-01-28T08:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93335800,23.64843800,2017-01-28T09:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330000,23.64848800,2017-01-28T10:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334200,23.64843700,2017-01-28T11:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329300,23.64845000,2017-01-28T12:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330300,23.64851000,2017-01-28T13:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329000,23.64845700,2017-01-28T14:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93327500,23.64845800,2017-01-28T15:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329300,23.64846500,2017-01-28T16:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330000,23.64842300,2017-01-28T17:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334200,23.64846200,2017-01-28T18:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330500,23.64847500,2017-01-28T19:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93327500,23.64849700,2017-01-28T20:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331700,23.64845300,2017-01-28T21:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93333500,23.64845700,2017-01-28T22:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334000,23.64839500,2017-01-28T23:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332800,23.64846800,2017-01-29T00:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93328500,23.64846300,2017-01-29T01:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93328300,23.64845800,2017-01-29T02:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331800,23.64843500,2017-01-29T03:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93333200,23.64841800,2017-01-29T04:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331300,23.64845700,2017-01-29T05:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93328500,23.64849700,2017-01-29T06:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93324700,23.64851500,2017-01-29T07:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331200,23.64846500,2017-01-29T08:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330300,23.64845200,2017-01-29T09:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329300,23.64843200,2017-01-29T10:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332700,23.64845200,2017-01-29T11:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93324300,23.64844500,2017-01-29T12:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332500,23.64859800,2017-01-29T13:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331200,23.64851000,2017-01-29T14:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334800,23.64845500,2017-01-29T15:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331200,23.64843800,2017-01-29T16:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93327800,23.64845200,2017-01-29T17:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332500,23.64846200,2017-01-29T18:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331700,23.64847200,2017-01-29T19:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330200,23.64851700,2017-01-29T20:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93333500,23.64846000,2017-01-29T21:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93327000,23.64842800,2017-01-29T22:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93326800,23.64847700,2017-01-29T23:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93324500,23.64851700,2017-01-30T00:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93325200,23.64851500,2017-01-30T01:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93324700,23.64854200,2017-01-30T02:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331800,23.64844200,2017-01-30T03:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331200,23.64848700,2017-01-30T04:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332500,23.64841300,2017-01-30T05:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93326200,23.64856000,2017-01-30T06:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93325700,23.64855300,2017-01-30T07:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93335200,23.64842800,2017-01-30T08:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334200,23.64845800,2017-01-30T09:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93335200,23.64841700,2017-01-30T10:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93336200,23.64841200,2017-01-30T11:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93326000,23.64844500,2017-01-30T12:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332300,23.64852800,2017-01-30T13:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93335200,23.64845000,2017-01-30T14:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93330700,23.64845800,2017-01-30T15:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332200,23.64845000,2017-01-30T16:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93327000,23.64844700,2017-01-30T17:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93335200,23.64846300,2017-01-30T18:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334800,23.64844500,2017-01-30T19:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93326300,23.64847200,2017-01-30T20:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93324000,23.64851300,2017-01-30T21:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93332700,23.64846300,2017-01-30T22:32:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331700,23.64844700,2017-01-30T23:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93328800,23.64851800,2017-01-31T00:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93328700,23.64843000,2017-01-31T01:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93325700,23.64847800,2017-01-31T02:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93328800,23.64849000,2017-01-31T03:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93326500,23.64846800,2017-01-31T04:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93331500,23.64845300,2017-01-31T05:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93329200,23.64851000,2017-01-31T06:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93328700,23.64850200,2017-01-31T07:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334800,23.64844200,2017-01-31T08:31:00Z
25342000,M_Y LEDRA,Vessel-Pleasure Craft,Vessel,Pleasure Craft,37.93334800,23.64844200,2017-01-31T09:31:00Z
