MMSI,ShipName,ShipTypeComplete,ShipType,AdditionalInfo,Latitude,Longitude,Time
149414,OCEAN RELIABLE,Cargo,Cargo,,10.34602300,124.08782700,2017-02-03T23:32:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,10.34602300,124.08782700,2017-02-04T00:32:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,10.73780000,124.30500000,2017-02-04T01:32:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,10.73780000,124.30500000,2017-02-04T02:32:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,10.86310000,124.53700000,2017-02-04T03:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,10.86310000,124.53700000,2017-02-04T04:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00120000,124.60600000,2017-02-04T05:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00120000,124.60600000,2017-02-04T06:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00120000,124.60600000,2017-02-04T07:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00120000,124.60600000,2017-02-04T08:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00120000,124.60600000,2017-02-04T09:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00120000,124.60600000,2017-02-04T10:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00120000,124.60600000,2017-02-04T11:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00120000,124.60600000,2017-02-04T12:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00120000,124.60600000,2017-02-04T13:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00120000,124.60600000,2017-02-04T14:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00120000,124.60600000,2017-02-04T15:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00120000,124.60600000,2017-02-04T16:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-04T17:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-04T18:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-04T19:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-04T20:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-04T21:32:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-04T22:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-04T23:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-05T00:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-05T01:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-05T02:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-05T03:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-05T04:32:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-05T05:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-05T06:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-05T07:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-05T08:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-05T09:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-05T10:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.00110000,124.60600000,2017-02-05T11:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.62520000,124.26000000,2017-02-05T12:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.62520000,124.26000000,2017-02-05T13:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.62520000,124.26000000,2017-02-05T14:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.62620000,124.63100000,2017-02-05T15:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.62620000,124.63100000,2017-02-05T16:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.45380000,124.83500000,2017-02-05T17:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.45380000,124.83500000,2017-02-05T18:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.45380000,124.83500000,2017-02-05T19:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.45380000,124.83500000,2017-02-05T20:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.45380000,124.83500000,2017-02-05T21:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.45380000,124.83500000,2017-02-05T22:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.45380000,124.83500000,2017-02-05T23:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.45380000,124.83500000,2017-02-06T00:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.45250000,124.83700000,2017-02-06T01:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.45250000,124.83700000,2017-02-06T02:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.26180000,124.99600000,2017-02-06T03:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.26180000,124.99600000,2017-02-06T04:32:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.26180000,124.99600000,2017-02-06T05:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T06:32:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T07:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T08:32:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T09:32:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T10:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T11:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T12:32:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T13:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T14:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T15:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T16:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T17:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T18:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T19:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T20:32:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T21:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T22:31:00Z
149414,OCEAN RELIABLE,Cargo,Cargo,,11.25100000,125.00100000,2017-02-06T23:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,12.84330000,100.59626700,2017-01-23T00:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,12.84330000,100.59626700,2017-01-23T01:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,12.84330000,100.59626700,2017-01-23T02:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,12.84330000,100.59626700,2017-01-23T03:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,12.84330000,100.59626700,2017-01-23T04:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,12.84330000,100.59626700,2017-01-23T05:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,12.84330000,100.59626700,2017-01-23T06:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,12.84330000,100.59626700,2017-01-23T07:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,12.84330000,100.59626700,2017-01-23T08:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,12.84330000,100.59626700,2017-01-23T09:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T03:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T04:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T05:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T06:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T07:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T08:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T09:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T10:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T11:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T12:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T13:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T14:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T15:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T16:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T17:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T18:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T19:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T20:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T21:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T22:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-27T23:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,7.95197000,117.60200000,2017-01-28T00:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,6.90732000,121.79600000,2017-01-28T01:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,6.90732000,121.79600000,2017-01-28T02:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,6.90732000,121.79600000,2017-01-28T03:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,6.90732000,121.79600000,2017-01-28T04:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,6.90732000,121.79600000,2017-01-28T05:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,6.90732000,121.79600000,2017-01-28T06:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,6.54257000,122.88300000,2017-01-28T07:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,6.54257000,122.88300000,2017-01-28T08:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,6.54257000,122.88300000,2017-01-28T09:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,6.54257000,122.88300000,2017-01-28T10:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,6.54257000,122.88300000,2017-01-28T11:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,6.54257000,122.88300000,2017-01-28T12:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.89972000,123.98500000,2017-01-28T13:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.89972000,123.98500000,2017-01-28T14:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.65750000,124.38571700,2017-01-28T15:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.62905000,124.43261700,2017-01-28T16:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.62905000,124.43261700,2017-01-28T17:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.43747000,124.75600000,2017-01-28T18:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.23990000,125.09300000,2017-01-28T19:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.18573000,125.18500000,2017-01-28T20:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.18573000,125.18500000,2017-01-28T21:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.18573000,125.18500000,2017-01-28T22:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.18573000,125.18500000,2017-01-28T23:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.18573000,125.18500000,2017-01-29T00:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.01403000,125.92300000,2017-01-29T01:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.01403000,125.92300000,2017-01-29T02:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.01403000,125.92300000,2017-01-29T03:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.01403000,125.92300000,2017-01-29T04:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,5.01403000,125.92300000,2017-01-29T05:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.99730000,126.90100000,2017-01-29T06:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.99978000,127.05500000,2017-01-29T07:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.98045000,127.25000000,2017-01-29T08:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.89820000,127.59400000,2017-01-29T09:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.89820000,127.59400000,2017-01-29T10:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.89820000,127.59400000,2017-01-29T11:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.89820000,127.59400000,2017-01-29T12:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.72795000,128.30900000,2017-01-29T13:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.72795000,128.30900000,2017-01-29T14:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.71783000,128.35000000,2017-01-29T15:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.71783000,128.35000000,2017-01-29T16:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.49040000,129.30500000,2017-01-29T17:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.44870000,129.47700000,2017-01-29T18:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.39132000,129.71700000,2017-01-29T19:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.36848000,129.81700000,2017-01-29T20:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.36848000,129.81700000,2017-01-29T21:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.36848000,129.81700000,2017-01-29T22:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.36848000,129.81700000,2017-01-29T23:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.36848000,129.81700000,2017-01-30T00:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.09920000,130.94400000,2017-01-30T01:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.09920000,130.94400000,2017-01-30T02:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.09920000,130.94400000,2017-01-30T03:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,4.09920000,130.94400000,2017-01-30T04:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.87108000,131.89900000,2017-01-30T05:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.83293000,132.05500000,2017-01-30T06:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.76783000,132.32700000,2017-01-30T07:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.72585000,132.50900000,2017-01-30T08:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.72585000,132.50900000,2017-01-30T09:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.72585000,132.50900000,2017-01-30T10:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.72585000,132.50900000,2017-01-30T11:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.55295000,133.23200000,2017-01-30T12:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.46627000,133.59500000,2017-01-30T13:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.40895000,133.83300000,2017-01-30T14:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.40895000,133.83300000,2017-01-30T15:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.31488000,134.22900000,2017-01-30T16:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.27197000,134.40600000,2017-01-30T17:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.20718000,134.67900000,2017-01-30T18:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.16385000,134.86200000,2017-01-30T19:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.15177000,134.91400000,2017-01-30T20:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.15177000,134.91400000,2017-01-30T21:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.15177000,134.91400000,2017-01-30T22:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,3.15177000,134.91400000,2017-01-30T23:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.93993000,135.79700000,2017-01-31T00:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.91902000,135.88400000,2017-01-31T01:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.91902000,135.88400000,2017-01-31T02:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.91902000,135.88400000,2017-01-31T03:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.72232000,136.70800000,2017-01-31T04:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.68068000,136.88500000,2017-01-31T05:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.66218000,136.96400000,2017-01-31T06:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.59797000,137.22800000,2017-01-31T07:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.59797000,137.22800000,2017-01-31T08:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.59797000,137.22800000,2017-01-31T09:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.59797000,137.22800000,2017-01-31T10:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.43297000,137.91800000,2017-01-31T11:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.37862000,138.14200000,2017-01-31T12:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.35620000,138.24200000,2017-01-31T13:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.35620000,138.24200000,2017-01-31T14:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.24413000,138.71300000,2017-01-31T15:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.20862000,138.85700000,2017-01-31T16:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.17033000,139.01900000,2017-01-31T17:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.11165000,139.26200000,2017-01-31T18:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.08073000,139.39200000,2017-01-31T19:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.03405000,139.58900000,2017-01-31T20:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.03405000,139.58900000,2017-01-31T21:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,2.03405000,139.58900000,2017-01-31T22:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.91482000,140.08800000,2017-01-31T23:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.88295000,140.21900000,2017-02-01T00:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.84488000,140.37900000,2017-02-01T01:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.84488000,140.37900000,2017-02-01T02:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.72635000,140.87400000,2017-02-01T03:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.64707000,141.20700000,2017-02-01T04:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.61850000,141.32400000,2017-02-01T05:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.56385000,141.55600000,2017-02-01T06:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.52218000,141.74300000,2017-02-01T07:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.52218000,141.74300000,2017-02-01T08:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.52218000,141.74300000,2017-02-01T09:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.52218000,141.74300000,2017-02-01T10:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.35590000,142.42500000,2017-02-01T11:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.27667000,142.75400000,2017-02-01T12:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.26987000,142.78300000,2017-02-01T13:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.26987000,142.78300000,2017-02-01T14:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.15915000,143.25000000,2017-02-01T15:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.09043000,143.53500000,2017-02-01T16:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.05175000,143.69900000,2017-02-01T17:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,1.00638000,143.88800000,2017-02-01T18:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.99448300,143.93600000,2017-02-01T19:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.99448300,143.93600000,2017-02-01T20:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.99448300,143.93600000,2017-02-01T21:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.81010000,144.70400000,2017-02-01T22:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.78136700,144.82500000,2017-02-01T23:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.75090000,144.95300000,2017-02-02T00:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.69861700,145.17600000,2017-02-02T01:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.64203300,145.41100000,2017-02-02T02:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.56805000,145.72500000,2017-02-02T03:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.55406700,145.88200000,2017-02-02T04:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.53203300,146.12500000,2017-02-02T05:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.51213300,146.34800000,2017-02-02T06:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.51213300,146.34800000,2017-02-02T07:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.51213300,146.34800000,2017-02-02T08:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.51213300,146.34800000,2017-02-02T09:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.44833300,147.04900000,2017-02-02T10:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.41801700,147.39200000,2017-02-02T11:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.40715000,147.51300000,2017-02-02T12:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.38485000,147.75000000,2017-02-02T13:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.36978300,147.91400000,2017-02-02T14:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.34881700,148.14500000,2017-02-02T15:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.33301700,148.33100000,2017-02-02T16:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.30988300,148.58500000,2017-02-02T17:32:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.29143300,148.78500000,2017-02-02T18:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.29143300,148.78500000,2017-02-02T19:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.29143300,148.78500000,2017-02-02T20:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.22566700,149.49800000,2017-02-02T21:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.21241700,149.64400000,2017-02-02T22:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.21241700,149.64400000,2017-02-02T23:31:00Z
37404800,SHIN HO CHUN NO.101,Cargo,Cargo,,0.19223300,149.87700000,2017-02-03T00:32:00Z
