MMSI,ShipName,ShipTypeComplete,ShipType,AdditionalInfo,Latitude,Longitude,Time
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97119000,2017-01-30T04:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97123000,2017-01-30T05:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97119000,2017-01-30T06:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97121000,2017-01-30T07:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.50600000,9.94938000,2017-01-30T08:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.50640000,9.95033000,2017-01-30T09:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53180000,9.96593000,2017-01-30T10:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.49580000,9.95951000,2017-01-30T11:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.49270000,9.95803000,2017-01-30T12:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.50600000,9.94205000,2017-01-30T13:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97118000,2017-01-30T14:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53170000,9.96628000,2017-01-30T15:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53170000,9.96627000,2017-01-30T16:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53170000,9.96629000,2017-01-30T17:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53170000,9.96626000,2017-01-30T18:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53180000,9.96633000,2017-01-30T19:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53170000,9.96628000,2017-01-30T20:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53170000,9.96627000,2017-01-30T21:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53180000,9.96638000,2017-01-30T22:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53180000,9.96626000,2017-01-30T23:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53170000,9.96626000,2017-01-31T00:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53170000,9.96632000,2017-01-31T01:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53170000,9.96628000,2017-01-31T02:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53170000,9.96631000,2017-01-31T03:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53180000,9.96631000,2017-01-31T04:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53170000,9.96628000,2017-01-31T05:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53170000,9.96632000,2017-01-31T06:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53530000,9.96131000,2017-01-31T07:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T08:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T09:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T10:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T11:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T12:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T13:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T14:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T15:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T16:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T17:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T18:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T19:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T20:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T21:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T22:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-01-31T23:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-02-01T00:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-02-01T01:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-02-01T02:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-02-01T03:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-02-01T04:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-02-01T05:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-02-01T06:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-02-01T07:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53580000,9.96167000,2017-02-01T08:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97124000,2017-02-01T09:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53930000,9.98426000,2017-02-01T10:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52960000,10.03120000,2017-02-01T11:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52960000,10.03120000,2017-02-01T12:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52960000,10.03120000,2017-02-01T13:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-01T14:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-01T15:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-01T16:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-01T17:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-01T18:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-01T19:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-01T20:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-01T21:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-01T22:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-01T23:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-02T00:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-02T01:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-02T02:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-02T03:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-02T04:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-02T05:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-02T06:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52620000,10.04040000,2017-02-02T07:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.51590000,9.93814000,2017-02-02T08:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.49350000,9.95835000,2017-02-02T09:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.49360000,9.95846000,2017-02-02T10:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.49360000,9.95839000,2017-02-02T11:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.49360000,9.95839000,2017-02-02T12:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.49360000,9.95839000,2017-02-02T13:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.49350000,9.95823000,2017-02-02T14:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.50910000,9.94904000,2017-02-02T15:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97105000,2017-02-02T16:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97105000,2017-02-02T17:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97104000,2017-02-02T18:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97107000,2017-02-02T19:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97106000,2017-02-02T20:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52690000,9.97105000,2017-02-02T21:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97108000,2017-02-02T22:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97108000,2017-02-02T23:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97104000,2017-02-03T00:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97106000,2017-02-03T01:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97107000,2017-02-03T02:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97106000,2017-02-03T03:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97103000,2017-02-03T04:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97106000,2017-02-03T05:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97105000,2017-02-03T06:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97106000,2017-02-03T07:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.50120000,9.95018000,2017-02-03T08:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.50040000,9.95447000,2017-02-03T09:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.51640000,9.94278000,2017-02-03T10:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.47320000,9.97504000,2017-02-03T11:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.47320000,9.97504000,2017-02-03T12:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53720000,9.93599000,2017-02-03T13:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.54340000,9.97689000,2017-02-03T14:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-03T15:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-03T16:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-03T17:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-03T18:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-03T19:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-03T20:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-03T21:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-03T22:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-03T23:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T00:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T01:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T02:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T03:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T04:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T05:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T06:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T07:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T08:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T09:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T10:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T11:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T12:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T13:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T14:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52680000,9.97110000,2017-02-04T15:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,91.00000000,181.00000000,2017-02-06T10:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,91.00000000,181.00000000,2017-02-06T11:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,91.00000000,181.00000000,2017-02-06T12:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,91.00000000,181.00000000,2017-02-06T13:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,91.00000000,181.00000000,2017-02-06T14:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,91.00000000,181.00000000,2017-02-06T15:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,91.00000000,181.00000000,2017-02-06T16:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,91.00000000,181.00000000,2017-02-06T17:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,91.00000000,181.00000000,2017-02-06T18:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,91.00000000,181.00000000,2017-02-06T19:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,91.00000000,181.00000000,2017-02-06T20:32:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,91.00000000,181.00000000,2017-02-06T21:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,91.00000000,181.00000000,2017-02-06T22:31:00Z
211178650,CARL W,Tanker-Hazardous,Tanker,Hazardous Cat. A,91.00000000,181.00000000,2017-02-06T23:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53010000,8.57625000,2017-01-23T00:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53010000,8.57623000,2017-01-23T01:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53010000,8.57627000,2017-01-23T02:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53010000,8.57628000,2017-01-23T03:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53007200,8.57623300,2017-01-23T04:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53010000,8.57626000,2017-01-23T05:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53010000,8.57624000,2017-01-23T06:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53010000,8.57624000,2017-01-23T07:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53010000,8.57625000,2017-01-23T08:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53010000,8.57625000,2017-01-23T09:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53010000,8.57627000,2017-01-23T10:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.53010000,8.57625000,2017-01-23T11:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52980000,8.57768000,2017-01-23T12:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.61570000,8.48807000,2017-01-23T13:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.74620000,8.22288000,2017-01-23T14:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.88900000,8.06859000,2017-01-23T15:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.90890000,8.01395000,2017-01-23T16:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.97960000,8.42431000,2017-01-23T17:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.87200000,8.71787000,2017-01-23T18:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.87090000,9.03998000,2017-01-23T19:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.89220000,9.14737000,2017-01-23T20:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.91010000,9.16981000,2017-01-23T21:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.91010000,9.16978000,2017-01-23T22:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.91010000,9.16981000,2017-01-23T23:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.91010000,9.16983000,2017-01-24T00:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.91010000,9.16981000,2017-01-24T01:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.91010000,9.16978000,2017-01-24T02:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.91010000,9.16980000,2017-01-24T03:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.91010000,9.16982000,2017-01-24T04:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.91010000,9.16981000,2017-01-24T05:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.91010000,9.16983000,2017-01-24T06:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.91010000,9.16978000,2017-01-24T07:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.91010000,9.16981000,2017-01-24T08:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.90160000,9.15756000,2017-01-24T09:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.89410000,9.14524000,2017-01-24T10:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.84840000,8.94063000,2017-01-24T11:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.91220000,8.68336000,2017-01-24T12:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.99320000,8.36560000,2017-01-24T13:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,54.00780000,8.15152000,2017-01-24T14:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.88461000,7.88761500,2017-01-24T15:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.83840000,8.04786000,2017-01-24T16:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.71420000,8.29099000,2017-01-24T17:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.58000000,8.52572000,2017-01-24T18:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57592000,2017-01-24T19:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57586000,2017-01-24T20:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57588000,2017-01-24T21:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57590000,2017-01-24T22:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57588000,2017-01-24T23:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57591000,2017-01-25T00:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57587000,2017-01-25T01:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57586000,2017-01-25T02:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57591000,2017-01-25T03:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57590000,2017-01-25T04:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57586000,2017-01-25T05:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57591000,2017-01-25T06:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57592000,2017-01-25T07:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57585000,2017-01-25T08:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57589000,2017-01-25T09:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57588000,2017-01-25T10:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57586000,2017-01-25T11:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57587000,2017-01-25T12:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52610000,8.57588000,2017-01-25T13:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.52990000,8.57754000,2017-01-25T14:32:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.62700000,8.46532000,2017-01-25T15:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.76760000,8.18525000,2017-01-25T16:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.90810000,8.01251000,2017-01-25T17:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.98918700,8.27803300,2017-01-25T18:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.96210000,8.57311000,2017-01-25T19:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.83780000,8.81323000,2017-01-25T20:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.85940000,8.97477000,2017-01-25T21:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.89220000,9.14737000,2017-01-25T22:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.90870000,9.16665000,2017-01-25T23:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.90860000,9.16663000,2017-01-26T00:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.90860000,9.16665000,2017-01-26T01:31:00Z
211333700,FINJA,Tanker-Hazardous,Tanker,Hazardous Cat. A,53.90870000,9.16662000,2017-01-26T02:31:00Z
