MMSI,ShipName,ShipTypeComplete,ShipType,AdditionalInfo,Latitude,Longitude,Time
525000,TB PACIFIC FIVE,Tug,Tug,,-3.73793000,115.66000000,2017-02-06T14:31:00Z
525000,TB PACIFIC FIVE,Tug,Tug,,-3.73793000,115.66000000,2017-02-06T15:31:00Z
525000,TB PACIFIC FIVE,Tug,Tug,,-3.73793000,115.66000000,2017-02-06T16:31:00Z
525000,TB PACIFIC FIVE,Tug,Tug,,-3.73793000,115.66000000,2017-02-06T17:31:00Z
525000,TB PACIFIC FIVE,Tug,Tug,,-3.73793000,115.66000000,2017-02-06T18:31:00Z
525000,TB PACIFIC FIVE,Tug,Tug,,-3.73793000,115.66000000,2017-02-06T19:31:00Z
525000,TB PACIFIC FIVE,Tug,Tug,,-3.73793000,115.66000000,2017-02-06T20:32:00Z
525000,TB PACIFIC FIVE,Tug,Tug,,-3.73793000,115.66000000,2017-02-06T21:31:00Z
525000,TB PACIFIC FIVE,Tug,Tug,,-3.73793000,115.66000000,2017-02-06T22:31:00Z
525000,TB PACIFIC FIVE,Tug,Tug,,-3.73793000,115.66000000,2017-02-06T23:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05997200,48.15577500,2017-01-24T06:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05996700,48.15576300,2017-01-24T07:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000300,48.15576800,2017-01-24T08:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06001700,48.15576200,2017-01-24T09:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15575000,2017-01-24T10:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-24T11:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-24T12:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-24T13:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-24T14:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-24T15:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-24T16:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-24T17:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-24T18:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-24T19:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-24T20:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-24T21:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-24T22:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-24T23:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-25T00:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-25T01:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-25T02:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-25T03:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-25T04:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-25T05:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-25T06:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-25T07:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-25T08:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-25T09:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-25T10:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15573200,2017-01-25T11:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06001300,48.15579800,2017-01-26T06:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999300,48.15579500,2017-01-26T07:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999800,48.15574300,2017-01-26T08:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998300,48.15581300,2017-01-26T09:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001700,48.15577300,2017-01-26T10:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-26T11:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-26T12:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-26T13:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-26T14:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-26T15:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-26T16:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-26T17:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-26T18:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-26T19:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-26T20:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-26T21:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-26T22:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-26T23:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-27T00:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-27T01:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-27T02:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-27T03:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-27T04:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-27T05:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-27T06:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-27T07:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-27T08:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-27T09:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-27T10:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15576500,2017-01-27T11:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000800,48.15572800,2017-01-28T06:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05997200,48.15572700,2017-01-28T07:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05995700,48.15572200,2017-01-28T08:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999500,48.15576700,2017-01-28T09:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15573700,2017-01-28T10:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-28T11:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-28T12:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-28T13:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-28T14:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-28T15:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-28T16:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-28T17:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-28T18:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-28T19:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-28T20:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-28T21:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-28T22:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-28T23:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-29T00:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-29T01:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-29T02:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-29T03:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994300,48.15577500,2017-01-29T04:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06000200,48.15572700,2017-01-29T05:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T06:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T07:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T08:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T09:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T10:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T11:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T12:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T13:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T14:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T15:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T16:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T17:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T18:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T19:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T20:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T21:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T22:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-29T23:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-30T00:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-30T01:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-30T02:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-30T03:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-30T04:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-30T05:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05998000,48.15576700,2017-01-30T06:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-01-31T10:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-01-31T11:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-01-31T12:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-01-31T13:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-01-31T14:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-01-31T15:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-01-31T16:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-01-31T17:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-01-31T18:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-01-31T19:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-01-31T20:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-01-31T21:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-01-31T22:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-01-31T23:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-02-01T00:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-02-01T01:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-02-01T02:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-02-01T03:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-02-01T04:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003800,48.15574300,2017-02-01T05:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998500,48.15574500,2017-02-01T06:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15570300,2017-02-01T07:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003500,48.15571700,2017-02-01T08:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000300,48.15579300,2017-02-01T09:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000800,48.15577000,2017-02-01T10:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-01T11:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-01T12:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-01T13:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-01T14:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-01T15:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-01T16:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-01T17:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-01T18:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-01T19:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-01T20:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-01T21:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-01T22:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-01T23:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-02T00:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-02T01:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-02T02:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-02T03:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998200,48.15577200,2017-02-02T04:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000200,48.15575700,2017-02-02T05:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15577200,2017-02-02T06:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001300,48.15575700,2017-02-02T07:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06001200,48.15577000,2017-02-02T08:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998500,48.15577500,2017-02-02T09:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000300,48.15578200,2017-02-02T10:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-02T11:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-02T12:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-02T13:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-02T14:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-02T15:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-02T16:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-02T17:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-02T18:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-02T19:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-02T20:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-02T21:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-02T22:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-02T23:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-03T00:32:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-03T01:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-03T02:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-03T03:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-03T04:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-03T05:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-03T06:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-03T07:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-03T08:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-03T09:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-03T10:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06004200,48.15576300,2017-02-03T11:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05998300,48.15577000,2017-02-04T05:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999700,48.15577800,2017-02-04T06:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06003500,48.15575200,2017-02-04T07:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000800,48.15577200,2017-02-04T08:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999300,48.15576500,2017-02-04T09:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999800,48.15578500,2017-02-04T10:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-04T11:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-04T12:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-04T13:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-04T14:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-04T15:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-04T16:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-04T17:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-04T18:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-04T19:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-04T20:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-04T21:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-04T22:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-04T23:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-05T00:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-05T01:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-05T02:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-05T03:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15577000,2017-02-05T04:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05997200,48.15582000,2017-02-05T05:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05994200,48.15579700,2017-02-05T06:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999200,48.15578700,2017-02-05T07:31:00Z
7724497,AL BAZ,Tug,Tug,,29.06000000,48.15580000,2017-02-05T08:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999800,48.15576300,2017-02-05T09:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05999300,48.15577000,2017-02-05T10:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-05T11:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-05T12:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-05T13:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-05T14:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-05T15:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-05T16:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-05T17:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-05T18:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-05T19:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-05T20:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-05T21:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-05T22:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-05T23:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-06T00:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-06T01:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-06T02:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-06T03:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996800,48.15573700,2017-02-06T04:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05995200,48.15580200,2017-02-06T05:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05997800,48.15578300,2017-02-06T06:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05995800,48.15574300,2017-02-06T07:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05995500,48.15576200,2017-02-06T08:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05995500,48.15576200,2017-02-06T09:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05998500,48.15572000,2017-02-06T10:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996700,48.15575000,2017-02-06T11:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996700,48.15575000,2017-02-06T12:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05996700,48.15575000,2017-02-06T13:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996700,48.15575000,2017-02-06T14:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996700,48.15575000,2017-02-06T15:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996700,48.15575000,2017-02-06T16:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996700,48.15575000,2017-02-06T17:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996700,48.15575000,2017-02-06T18:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996700,48.15575000,2017-02-06T19:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996700,48.15575000,2017-02-06T20:32:00Z
7724497,AL BAZ,Tug,Tug,,29.05996700,48.15575000,2017-02-06T21:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996700,48.15575000,2017-02-06T22:31:00Z
7724497,AL BAZ,Tug,Tug,,29.05996700,48.15575000,2017-02-06T23:31:00Z
8821711,MARRAT_2,Tug,Tug,,29.06097800,48.15610300,2017-01-23T00:32:00Z
8821711,MARRAT_2,Tug,Tug,,29.06097800,48.15610300,2017-01-23T01:32:00Z
8821711,MARRAT_2,Tug,Tug,,29.06097800,48.15610300,2017-01-23T02:32:00Z
8821711,MARRAT_2,Tug,Tug,,29.06097800,48.15610300,2017-01-23T03:32:00Z
8821711,MARRAT_2,Tug,Tug,,29.06097800,48.15610300,2017-01-23T04:31:00Z
8821711,MARRAT_2,Tug,Tug,,29.06097800,48.15610300,2017-01-23T05:32:00Z
8821711,MARRAT_2,Tug,Tug,,29.06097500,48.15613300,2017-01-23T06:31:00Z
8821711,MARRAT_2,Tug,Tug,,29.06098200,48.15610500,2017-01-23T07:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T08:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T09:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T10:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T11:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T12:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T13:31:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T14:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T15:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T16:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T17:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T18:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T19:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T20:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T21:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T22:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-23T23:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-24T00:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-24T01:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-24T02:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-24T03:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-24T04:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-24T05:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-24T06:32:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-24T07:31:00Z
8821711,MARRAT_2,Tug,Tug,,91.00000000,181.00000000,2017-01-24T08:32:00Z
8821711,MARRAT_2,Tug,Tug,,29.06113500,48.15607200,2017-01-24T09:32:00Z
