mmsi,rtime,longitude,latitude,shipName,shipType,ShipType,shipTypeText
235000604.00000000,2018-04-30T17:59:10.000Z,-4.68276000,55.54789333,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T17:54:39.000Z,-4.68263333,55.54789000,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T17:54:28.000Z,-4.68260667,55.54788667,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T17:53:28.000Z,-4.68263667,55.54789167,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T17:51:38.000Z,-4.68272167,55.54791333,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T17:51:27.000Z,-4.68272000,55.54791667,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T17:51:07.000Z,-4.68268167,55.54792833,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T17:15:46.000Z,-4.68264000,55.54798500,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T17:15:15.000Z,-4.68267667,55.54799000,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T17:15:06.000Z,-4.68266167,55.54798833,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T17:14:45.000Z,-4.68262833,55.54797333,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T16:55:09.000Z,-4.68266167,55.54791000,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T16:54:59.000Z,-4.68269167,55.54789500,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T16:54:39.000Z,-4.68268833,55.54787333,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T16:54:29.000Z,-4.68267833,55.54786000,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T16:53:59.000Z,-4.68267167,55.54787500,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T16:53:39.000Z,-4.68266833,55.54787667,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T16:53:08.000Z,-4.68266833,55.54788000,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235000604.00000000,2018-04-30T16:52:28.000Z,-4.68266333,55.54788000,SILVER QUEST AR190,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T03:25:59.000Z,-4.68337000,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T03:23:20.000Z,-4.68337000,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T03:19:00.000Z,-4.68336667,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T03:16:58.000Z,-4.68336500,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T03:16:19.000Z,-4.68336500,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T03:14:39.000Z,-4.68336667,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T03:12:18.000Z,-4.68336833,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T03:09:58.000Z,-4.68336833,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:56:16.000Z,-4.68336667,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:55:57.000Z,-4.68336500,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:53:36.000Z,-4.68336167,55.54835000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:53:26.000Z,-4.68336167,55.54835000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:53:15.000Z,-4.68336167,55.54835000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:52:46.000Z,-4.68336167,55.54835167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:52:35.000Z,-4.68336167,55.54835167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:51:56.000Z,-4.68336000,55.54835167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:51:35.000Z,-4.68336000,55.54835167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:51:14.000Z,-4.68336167,55.54835167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:50:14.000Z,-4.68336000,55.54835167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:49:56.000Z,-4.68336000,55.54835167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:47:56.000Z,-4.68336000,55.54835167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:45:34.000Z,-4.68336167,55.54835500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:44:55.000Z,-4.68336167,55.54835500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:43:34.000Z,-4.68336000,55.54835500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:42:55.000Z,-4.68336000,55.54835500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:42:34.000Z,-4.68336000,55.54835500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:41:55.000Z,-4.68336000,55.54835500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-05-01T02:38:33.000Z,-4.68335833,55.54835667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:30:29.000Z,-4.68337333,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:30:20.000Z,-4.68337333,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:30:09.000Z,-4.68337333,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:29:50.000Z,-4.68337333,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:28:50.000Z,-4.68337500,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:27:50.000Z,-4.68337667,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:27:20.000Z,-4.68337667,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:26:40.000Z,-4.68337667,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:26:20.000Z,-4.68337667,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:26:09.000Z,-4.68337667,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:25:09.000Z,-4.68337667,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:24:29.000Z,-4.68337833,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:23:09.000Z,-4.68337667,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:22:39.000Z,-4.68337667,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:22:29.000Z,-4.68337667,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:22:09.000Z,-4.68337833,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:21:38.000Z,-4.68337833,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:21:28.000Z,-4.68337833,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:21:09.000Z,-4.68337833,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:20:48.000Z,-4.68337833,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:20:28.000Z,-4.68337833,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:19:58.000Z,-4.68337833,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:19:48.000Z,-4.68337833,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:17:27.000Z,-4.68337833,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:16:27.000Z,-4.68337833,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:14:27.000Z,-4.68337833,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:13:27.000Z,-4.68337833,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:13:07.000Z,-4.68337833,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:12:26.000Z,-4.68337833,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:12:17.000Z,-4.68337833,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:11:57.000Z,-4.68337833,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:11:48.000Z,-4.68337833,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:11:36.000Z,-4.68337833,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:11:26.000Z,-4.68337833,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:11:17.000Z,-4.68337833,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:11:08.000Z,-4.68337833,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:10:56.000Z,-4.68337833,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:10:48.000Z,-4.68337833,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:09:48.000Z,-4.68337833,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:08:48.000Z,-4.68337667,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:08:28.000Z,-4.68337500,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:08:08.000Z,-4.68337500,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:07:47.000Z,-4.68337500,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:07:36.000Z,-4.68337500,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:07:28.000Z,-4.68337500,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:07:07.000Z,-4.68337333,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:06:47.000Z,-4.68337333,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:06:28.000Z,-4.68337333,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:06:07.000Z,-4.68337167,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:05:47.000Z,-4.68337167,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:05:27.000Z,-4.68337000,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:05:16.000Z,-4.68337000,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:05:07.000Z,-4.68337000,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:03:47.000Z,-4.68336667,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:03:05.000Z,-4.68336667,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:02:47.000Z,-4.68336500,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:02:25.000Z,-4.68336500,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:01:57.000Z,-4.68336500,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:01:47.000Z,-4.68336500,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:01:05.000Z,-4.68336500,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:00:26.000Z,-4.68336333,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T23:00:05.000Z,-4.68336333,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:59:57.000Z,-4.68336333,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:59:46.000Z,-4.68336333,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:59:35.000Z,-4.68336167,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:59:26.000Z,-4.68336167,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:59:05.000Z,-4.68336167,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:58:46.000Z,-4.68336167,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:58:15.000Z,-4.68336000,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:58:05.000Z,-4.68336000,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:57:34.000Z,-4.68336000,55.54834833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:57:15.000Z,-4.68336000,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:56:56.000Z,-4.68336000,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:56:45.000Z,-4.68336000,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:56:34.000Z,-4.68336000,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:56:26.000Z,-4.68336000,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:56:15.000Z,-4.68335833,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:56:06.000Z,-4.68336000,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:55:45.000Z,-4.68336000,55.54834667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:55:15.000Z,-4.68335833,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:55:06.000Z,-4.68335833,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:54:44.000Z,-4.68335833,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:54:24.000Z,-4.68335833,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:53:55.000Z,-4.68335833,55.54834500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:53:44.000Z,-4.68335833,55.54834333,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:53:05.000Z,-4.68335833,55.54834333,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:52:55.000Z,-4.68335833,55.54834333,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:52:35.000Z,-4.68335833,55.54834333,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:52:24.000Z,-4.68335667,55.54834333,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:52:15.000Z,-4.68335667,55.54834333,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:52:05.000Z,-4.68335667,55.54834333,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:51:23.000Z,-4.68335667,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:51:14.000Z,-4.68335667,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:51:05.000Z,-4.68335667,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:50:55.000Z,-4.68335667,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:50:44.000Z,-4.68335667,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:50:35.000Z,-4.68335667,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:50:23.000Z,-4.68335500,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:50:05.000Z,-4.68335500,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:49:55.000Z,-4.68335500,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:49:44.000Z,-4.68335500,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:49:34.000Z,-4.68335500,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:49:13.000Z,-4.68335333,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:48:55.000Z,-4.68335333,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:48:44.000Z,-4.68335167,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:48:34.000Z,-4.68335167,55.54834167,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:48:23.000Z,-4.68335167,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:48:13.000Z,-4.68335167,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:48:04.000Z,-4.68335000,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:47:54.000Z,-4.68335000,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:47:44.000Z,-4.68335000,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:47:33.000Z,-4.68335000,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:47:23.000Z,-4.68334833,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:47:13.000Z,-4.68334833,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:47:04.000Z,-4.68334833,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:46:54.000Z,-4.68334833,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:46:44.000Z,-4.68334833,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:46:23.000Z,-4.68334833,55.54834000,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:45:54.000Z,-4.68334667,55.54833833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:45:22.000Z,-4.68334667,55.54833833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:45:03.000Z,-4.68334500,55.54833833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:44:44.000Z,-4.68334500,55.54833833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:44:22.000Z,-4.68334500,55.54833833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:44:14.000Z,-4.68334500,55.54833833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:44:04.000Z,-4.68334500,55.54833833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:43:44.000Z,-4.68334333,55.54833833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:43:33.000Z,-4.68334333,55.54833833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:42:53.000Z,-4.68334167,55.54833833,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:42:43.000Z,-4.68334167,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:42:32.000Z,-4.68334167,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:42:13.000Z,-4.68334167,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:42:03.000Z,-4.68334167,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:41:43.000Z,-4.68334167,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:41:32.000Z,-4.68334167,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:41:13.000Z,-4.68334167,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:41:03.000Z,-4.68334167,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:40:53.000Z,-4.68334167,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:40:43.000Z,-4.68334333,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:40:22.000Z,-4.68334333,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:40:03.000Z,-4.68334333,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:39:43.000Z,-4.68334333,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:39:32.000Z,-4.68334333,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:39:03.000Z,-4.68334500,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:38:43.000Z,-4.68334500,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:38:32.000Z,-4.68334500,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:38:22.000Z,-4.68334667,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:38:03.000Z,-4.68334833,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:37:43.000Z,-4.68334833,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:37:32.000Z,-4.68334833,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:37:22.000Z,-4.68334833,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:37:03.000Z,-4.68335000,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:36:22.000Z,-4.68335000,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:35:51.000Z,-4.68334833,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:35:42.000Z,-4.68334833,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:35:31.000Z,-4.68334833,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:35:22.000Z,-4.68334833,55.54833500,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:35:03.000Z,-4.68334833,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:34:02.000Z,-4.68334833,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:33:42.000Z,-4.68335000,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:33:22.000Z,-4.68334833,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:33:02.000Z,-4.68334833,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:32:50.000Z,-4.68334833,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:32:41.000Z,-4.68334833,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:32:12.000Z,-4.68334833,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:31:40.000Z,-4.68334833,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:31:21.000Z,-4.68334667,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
235002598.00000000,2018-04-30T22:31:02.000Z,-4.68334667,55.54833667,FAIR MORN BA19,30.00000000,Fishing,Fishing
