mmsi,rtime,longitude,latitude,shipName,shipType,ShipType,shipTypeText
235070759.00000000,2018-05-01T04:38:09.000Z,-4.81978333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:37:59.000Z,-4.81978333,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:37:49.000Z,-4.81978333,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:37:39.000Z,-4.81978333,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:37:30.000Z,-4.81978333,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:37:08.000Z,-4.81976667,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:36:58.000Z,-4.81976667,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:36:49.000Z,-4.81976667,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:36:39.000Z,-4.81976667,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:36:29.000Z,-4.81976667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:36:18.000Z,-4.81978333,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:36:08.000Z,-4.81978333,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:35:49.000Z,-4.81980000,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:35:29.000Z,-4.81980000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:35:17.000Z,-4.81980000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:35:08.000Z,-4.81980000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:34:48.000Z,-4.81980000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:34:29.000Z,-4.81980000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:34:17.000Z,-4.81980000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:34:08.000Z,-4.81980000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:33:57.000Z,-4.81980000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:33:48.000Z,-4.81980000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:33:29.000Z,-4.81978333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:33:17.000Z,-4.81978333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:33:08.000Z,-4.81978333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:32:57.000Z,-4.81978333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:32:48.000Z,-4.81978333,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:32:37.000Z,-4.81980000,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:32:28.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:32:17.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:32:08.000Z,-4.81980000,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:31:57.000Z,-4.81980000,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:31:48.000Z,-4.81980000,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:31:37.000Z,-4.81980000,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:31:28.000Z,-4.81980000,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:31:17.000Z,-4.81980000,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:31:07.000Z,-4.81980000,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:30:56.000Z,-4.81980000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:30:46.000Z,-4.81980000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:30:37.000Z,-4.81980000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:30:28.000Z,-4.81980000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:30:17.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:30:06.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:29:56.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:29:46.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:29:37.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:29:27.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:29:16.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:29:06.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:28:56.000Z,-4.81983333,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:28:45.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:28:37.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:28:27.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:28:16.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:28:06.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:27:56.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:27:45.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:27:35.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:27:27.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:27:16.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:27:05.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:26:55.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:26:45.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:26:35.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:26:26.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:26:16.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:25:55.000Z,-4.81983333,56.05898333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:25:34.000Z,-4.81985000,56.05898333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:25:26.000Z,-4.81985000,56.05898333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:25:05.000Z,-4.81985000,56.05898333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:24:46.000Z,-4.81985000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:24:34.000Z,-4.81985000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:24:26.000Z,-4.81985000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:24:15.000Z,-4.81985000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:24:05.000Z,-4.81985000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:23:56.000Z,-4.81985000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:23:45.000Z,-4.81985000,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:23:34.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:23:24.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:23:15.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:23:04.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:22:56.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:22:45.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:22:34.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:22:24.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:22:15.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:22:04.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:21:55.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:21:45.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:21:35.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:21:24.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:21:15.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:21:04.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:20:55.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:20:43.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:20:35.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:20:23.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:19:55.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:19:35.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:19:14.000Z,-4.81983333,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:18:55.000Z,-4.81983333,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:17:43.000Z,-4.81983333,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:17:03.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:16:03.000Z,-4.81983333,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:15:42.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:15:24.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:15:02.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:14:42.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:14:24.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:14:12.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:14:02.000Z,-4.81983333,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:13:42.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:13:02.000Z,-4.81980000,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:12:52.000Z,-4.81980000,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:12:44.000Z,-4.81980000,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:12:23.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:12:02.000Z,-4.81983333,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:11:52.000Z,-4.81983333,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:11:43.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:11:23.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:11:03.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:10:43.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:10:23.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:10:03.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:09:43.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:09:32.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:09:22.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:08:43.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:08:22.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:08:02.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:07:22.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:04:32.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:04:21.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:04:01.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:03:22.000Z,-4.81985000,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:02:32.000Z,-4.81983333,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:02:10.000Z,-4.81983333,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T04:01:50.000Z,-4.81983333,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:23:57.000Z,-4.81980000,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:20:56.000Z,-4.81980000,56.05890000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:19:56.000Z,-4.81985000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:18:56.000Z,-4.81983333,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:18:37.000Z,-4.81983333,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:17:56.000Z,-4.81983333,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:17:26.000Z,-4.81981667,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:15:56.000Z,-4.81971667,56.05886667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:15:36.000Z,-4.81971667,56.05886667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:15:16.000Z,-4.81973333,56.05888333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:14:56.000Z,-4.81973333,56.05888333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:14:46.000Z,-4.81973333,56.05888333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:14:36.000Z,-4.81975000,56.05890000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:14:24.000Z,-4.81978333,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:14:16.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:14:06.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:13:56.000Z,-4.81983333,56.05898333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:13:45.000Z,-4.81985000,56.05900000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:13:34.000Z,-4.81985000,56.05901667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:13:24.000Z,-4.81985000,56.05901667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:13:15.000Z,-4.81986667,56.05901667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:13:06.000Z,-4.81985000,56.05901667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:12:55.000Z,-4.81983333,56.05896667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:12:45.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:12:34.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:12:24.000Z,-4.81981667,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:12:15.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:12:06.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:11:55.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:11:45.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:11:34.000Z,-4.81981667,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:11:24.000Z,-4.81981667,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:11:15.000Z,-4.81981667,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:11:05.000Z,-4.81981667,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:10:45.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:10:34.000Z,-4.81981667,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:10:24.000Z,-4.81981667,56.05895000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:10:15.000Z,-4.81981667,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:10:05.000Z,-4.81981667,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:09:55.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:09:45.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:09:33.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:09:23.000Z,-4.81978333,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:09:14.000Z,-4.81978333,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:09:05.000Z,-4.81978333,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:08:55.000Z,-4.81978333,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:08:44.000Z,-4.81975000,56.05888333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:08:33.000Z,-4.81975000,56.05888333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:08:25.000Z,-4.81975000,56.05888333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:08:14.000Z,-4.81976667,56.05888333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:08:05.000Z,-4.81976667,56.05888333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:07:55.000Z,-4.81978333,56.05890000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:07:44.000Z,-4.81978333,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:07:34.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:07:25.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:07:14.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:07:04.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:06:54.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:06:44.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:06:34.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:06:25.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:06:13.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:06:04.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:05:54.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:05:44.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:05:34.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:05:24.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:05:13.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:05:04.000Z,-4.81980000,56.05893333,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:04:54.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:04:43.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:04:34.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:04:24.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:04:13.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:04:04.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:03:54.000Z,-4.81980000,56.05890000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:03:42.000Z,-4.81980000,56.05890000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:03:33.000Z,-4.81980000,56.05890000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:03:24.000Z,-4.81980000,56.05890000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:03:13.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:03:02.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:02:54.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:02:42.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:02:24.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:02:13.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:02:02.000Z,-4.81980000,56.05890000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:01:52.000Z,-4.81980000,56.05890000,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:01:42.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:01:33.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
235070759.00000000,2018-05-01T02:01:23.000Z,-4.81980000,56.05891667,SD RELIABLE,52.00000000,Tug,Tug
