mmsi,rtime,longitude,latitude,shipName,shipType,ShipType,shipTypeText
235096561.00000000,2018-04-30T14:20:51.000Z,-4.85608667,55.77553333,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T14:17:50.000Z,-4.85607167,55.77556000,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T14:14:49.000Z,-4.85609667,55.77554167,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T14:11:48.000Z,-4.85607333,55.77554000,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T14:08:47.000Z,-4.85606833,55.77554833,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T14:05:46.000Z,-4.85608833,55.77555000,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T14:02:46.000Z,-4.85605000,55.77555000,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:59:46.000Z,-4.85606333,55.77555167,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:56:46.000Z,-4.85608500,55.77556333,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:53:46.000Z,-4.85609667,55.77557333,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:50:44.000Z,-4.85609000,55.77557167,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:47:44.000Z,-4.85610167,55.77556000,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:44:45.000Z,-4.85607667,55.77555833,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:41:42.000Z,-4.85609167,55.77554667,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:38:42.000Z,-4.85608667,55.77555167,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:35:42.000Z,-4.85607167,55.77555167,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:32:41.000Z,-4.85609167,55.77555833,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:29:41.000Z,-4.85610833,55.77555667,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:26:40.000Z,-4.85609000,55.77555000,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:23:38.000Z,-4.85610667,55.77554833,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:20:39.000Z,-4.85612000,55.77556667,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:17:37.000Z,-4.85610167,55.77555333,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:14:36.000Z,-4.85610333,55.77555000,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T13:11:36.000Z,-4.85610000,55.77555167,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T12:50:30.000Z,-4.85608500,55.77555500,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T12:47:29.000Z,-4.85608000,55.77555667,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T12:44:29.000Z,-4.85609333,55.77555000,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T12:41:30.000Z,-4.85607667,55.77554833,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T12:38:28.000Z,-4.85607000,55.77554667,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T12:32:27.000Z,-4.85608667,55.77555667,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T12:29:24.000Z,-4.85609167,55.77555333,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T12:26:24.000Z,-4.85609500,55.77555167,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T12:23:23.000Z,-4.85607667,55.77555333,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T12:17:22.000Z,-4.85609667,55.77552833,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T12:14:21.000Z,-4.85608000,55.77554667,,37.00000000,Pleasure Craft,Pleasure Craft
235096561.00000000,2018-04-30T12:08:21.000Z,-4.85607167,55.77554333,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T13:56:13.000Z,-4.87307500,55.90907833,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T13:53:12.000Z,-4.87307500,55.90908000,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T13:50:13.000Z,-4.87308167,55.90908167,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T13:29:07.000Z,-4.87307500,55.90908167,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T13:26:06.000Z,-4.87307500,55.90908000,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T13:17:04.000Z,-4.87307500,55.90908000,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T13:14:04.000Z,-4.87307667,55.90908000,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T13:11:03.000Z,-4.87307833,55.90908000,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T13:08:02.000Z,-4.87307667,55.90907500,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T13:05:01.000Z,-4.87307333,55.90907500,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T13:02:01.000Z,-4.87307167,55.90907333,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:59:00.000Z,-4.87307833,55.90907667,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:56:00.000Z,-4.87307667,55.90907833,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:52:58.000Z,-4.87308000,55.90907833,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:50:00.000Z,-4.87308500,55.90907667,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:46:56.000Z,-4.87308500,55.90907667,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:40:56.000Z,-4.87308167,55.90908000,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:34:53.000Z,-4.87308333,55.90908167,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:31:54.000Z,-4.87308167,55.90908000,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:25:51.000Z,-4.87307500,55.90908000,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:22:53.000Z,-4.87307333,55.90908167,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:19:50.000Z,-4.87307500,55.90908333,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:16:49.000Z,-4.87307500,55.90908167,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:13:48.000Z,-4.87307667,55.90908333,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:10:48.000Z,-4.87308000,55.90908500,,37.00000000,Pleasure Craft,Pleasure Craft
235102104.00000000,2018-04-30T12:07:47.000Z,-4.87308167,55.90908500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T16:06:49.000Z,-4.85862833,55.77449333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T16:03:48.000Z,-4.85863500,55.77449000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T16:00:48.000Z,-4.85862667,55.77448500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:54:46.000Z,-4.85863000,55.77450167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:51:46.000Z,-4.85863667,55.77450833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:48:48.000Z,-4.85863500,55.77451000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:42:46.000Z,-4.85965667,55.77327167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:42:14.000Z,-4.85977833,55.77300333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:41:44.000Z,-4.85992500,55.77275000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:41:15.000Z,-4.85994167,55.77254833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:40:47.000Z,-4.85980167,55.77237500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:40:16.000Z,-4.85977833,55.77230333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:39:45.000Z,-4.85957333,55.77233000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:39:14.000Z,-4.85968167,55.77221333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:38:43.000Z,-4.85957833,55.77226500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:38:14.000Z,-4.85981167,55.77240000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:37:43.000Z,-4.86041000,55.77254167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:37:13.000Z,-4.86106833,55.77258333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:36:43.000Z,-4.86165833,55.77269833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:36:13.000Z,-4.86223167,55.77281500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:35:43.000Z,-4.86282167,55.77291167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:35:13.000Z,-4.86350667,55.77304833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:34:43.000Z,-4.86420167,55.77320667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:34:12.000Z,-4.86485667,55.77311667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:33:43.000Z,-4.86538167,55.77298833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:33:13.000Z,-4.86585500,55.77286500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:32:42.000Z,-4.86632667,55.77270833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:32:12.000Z,-4.86683667,55.77253500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:31:42.000Z,-4.86738333,55.77231500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:31:11.000Z,-4.86817500,55.77195000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:30:42.000Z,-4.86888000,55.77156833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:30:11.000Z,-4.86958167,55.77113000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:29:41.000Z,-4.87013667,55.77071833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:29:11.000Z,-4.87007000,55.77024333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:28:41.000Z,-4.86962333,55.76983333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:28:12.000Z,-4.86999333,55.76938833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:27:41.000Z,-4.87060333,55.76896833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:27:11.000Z,-4.87064667,55.76847667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:26:41.000Z,-4.87055667,55.76799500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:26:11.000Z,-4.87063333,55.76752000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:25:41.000Z,-4.87082167,55.76702333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:25:11.000Z,-4.87103833,55.76652333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:24:41.000Z,-4.87127833,55.76602000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:24:12.000Z,-4.87149000,55.76554167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:23:39.000Z,-4.87172167,55.76502333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:23:10.000Z,-4.87197167,55.76455333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:22:40.000Z,-4.87223500,55.76407000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:22:10.000Z,-4.87252500,55.76359333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:21:39.000Z,-4.87281667,55.76310500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:21:09.000Z,-4.87307833,55.76262833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:20:40.000Z,-4.87338833,55.76216833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:20:09.000Z,-4.87370167,55.76167500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:19:39.000Z,-4.87398833,55.76120500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:19:09.000Z,-4.87428500,55.76075833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:18:41.000Z,-4.87454000,55.76030833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:18:09.000Z,-4.87488167,55.75980833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:17:39.000Z,-4.87519000,55.75934000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:17:09.000Z,-4.87544167,55.75886833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:16:39.000Z,-4.87558500,55.75843333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:15:39.000Z,-4.87565500,55.75794000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:12:38.000Z,-4.87508000,55.75735333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:09:38.000Z,-4.87390667,55.75804167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:06:06.000Z,-4.87246333,55.75914667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:05:35.000Z,-4.87228667,55.75932333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:05:07.000Z,-4.87208500,55.75948667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:04:35.000Z,-4.87181000,55.75966833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:04:07.000Z,-4.87160500,55.75986833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:03:35.000Z,-4.87151667,55.76005667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:03:08.000Z,-4.87128667,55.76021333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:02:36.000Z,-4.87073000,55.76072333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:02:05.000Z,-4.87101167,55.76154500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:01:35.000Z,-4.87179833,55.76229333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:01:04.000Z,-4.87256500,55.76299833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:00:34.000Z,-4.87335167,55.76367500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T15:00:05.000Z,-4.87424500,55.76436000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:59:34.000Z,-4.87526000,55.76504667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:59:06.000Z,-4.87621167,55.76563833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:58:34.000Z,-4.87724833,55.76623333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:58:05.000Z,-4.87827833,55.76674333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:57:36.000Z,-4.87946500,55.76721500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:57:06.000Z,-4.88081833,55.76762833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:56:34.000Z,-4.88215333,55.76804167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:56:03.000Z,-4.88330167,55.76840167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:55:33.000Z,-4.88436833,55.76869833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:55:03.000Z,-4.88551333,55.76901833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:54:33.000Z,-4.88681333,55.76942333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:54:02.000Z,-4.88799333,55.76980167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:53:34.000Z,-4.88891000,55.77016833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:53:03.000Z,-4.88996500,55.77052833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:52:33.000Z,-4.89118333,55.77095500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:52:02.000Z,-4.89220333,55.77154833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:51:32.000Z,-4.89316000,55.77204167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:51:06.000Z,-4.89405667,55.77249500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:50:32.000Z,-4.89512000,55.77304500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:50:02.000Z,-4.89564333,55.77336333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:49:32.000Z,-4.89528167,55.77375000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:49:02.000Z,-4.89485667,55.77412333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:48:31.000Z,-4.89542000,55.77341000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:48:01.000Z,-4.89527000,55.77283500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:47:31.000Z,-4.89488667,55.77341667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:47:03.000Z,-4.89464000,55.77376333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:46:31.000Z,-4.89441667,55.77400000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:46:01.000Z,-4.89388333,55.77424167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:45:31.000Z,-4.89452833,55.77374000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:45:01.000Z,-4.89505167,55.77324833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:44:30.000Z,-4.89496500,55.77310500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:44:00.000Z,-4.89470000,55.77299500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:43:32.000Z,-4.89436667,55.77266500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:43:00.000Z,-4.89493000,55.77203167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:42:30.000Z,-4.89559833,55.77157000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:41:59.000Z,-4.89575667,55.77138000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:41:30.000Z,-4.89553500,55.77146667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:40:59.000Z,-4.89510167,55.77168000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:40:29.000Z,-4.89475167,55.77191333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:40:00.000Z,-4.89445333,55.77217500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:39:29.000Z,-4.89430333,55.77247500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:38:58.000Z,-4.89380167,55.77242333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:38:29.000Z,-4.89357500,55.77186167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:36:58.000Z,-4.89331333,55.77163167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:36:28.000Z,-4.89313500,55.77166000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:35:28.000Z,-4.89269667,55.77169833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:34:58.000Z,-4.89245667,55.77176500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:34:28.000Z,-4.89217167,55.77188000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:33:58.000Z,-4.89189667,55.77208000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:33:28.000Z,-4.89164167,55.77235500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:32:58.000Z,-4.89147833,55.77274833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:32:27.000Z,-4.89275333,55.77264000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:31:57.000Z,-4.89398500,55.77248000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:31:27.000Z,-4.89495000,55.77235833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:28:26.000Z,-4.89585833,55.77207000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:25:27.000Z,-4.89562500,55.77199667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:22:24.000Z,-4.89558167,55.77199667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:16:24.000Z,-4.89564667,55.77197000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:13:22.000Z,-4.89563833,55.77196000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:10:22.000Z,-4.89561500,55.77196833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:07:22.000Z,-4.89564333,55.77194833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:04:21.000Z,-4.89567000,55.77193333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T14:01:21.000Z,-4.89566667,55.77193167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:58:21.000Z,-4.89569500,55.77193000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:55:20.000Z,-4.89568500,55.77191000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:52:19.000Z,-4.89565833,55.77193333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:49:19.000Z,-4.89566333,55.77192167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:46:18.000Z,-4.89566500,55.77192333,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:43:18.000Z,-4.89568167,55.77192167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:40:17.000Z,-4.89573000,55.77190667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:37:16.000Z,-4.89566500,55.77192667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:34:15.000Z,-4.89569000,55.77190000,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:31:14.000Z,-4.89568167,55.77193167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:28:13.000Z,-4.89571500,55.77192667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:25:14.000Z,-4.89575167,55.77194667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:16:13.000Z,-4.89592667,55.77214667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:14:41.000Z,-4.89585500,55.77239667,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:14:11.000Z,-4.89571833,55.77257167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:13:40.000Z,-4.89556000,55.77270167,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:13:11.000Z,-4.89531167,55.77280833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:12:40.000Z,-4.89493667,55.77297833,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:09:39.000Z,-4.89316833,55.77404500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:06:38.000Z,-4.89292500,55.77451500,,37.00000000,Pleasure Craft,Pleasure Craft
235102754.00000000,2018-04-30T13:03:38.000Z,-4.89300500,55.77507167,,37.00000000,Pleasure Craft,Pleasure Craft
